user_id,timestamp,wallet_type,balance_amount
510,2025-01-05 11:35:29.657706,Paytm,3616.08
510,2025-03-07 02:05:41.522932,PhonePe,1224.48
511,2025-06-01 21:58:45.190595,PhonePe,1915.47
511,2025-01-06 13:36:57.506534,PhonePe,200.48
511,2025-03-18 06:46:55.532061,Paytm,3078.48
511,2025-01-11 05:48:44.657382,PhonePe,3731.35
511,2025-01-02 23:31:00.767804,GooglePay,1846.7
512,2025-04-18 10:46:15.587387,PhonePe,1383.48
512,2025-01-13 17:19:00.497227,PhonePe,2691.6
512,2025-03-15 05:33:09.614579,PhonePe,1135.37
512,2025-02-28 23:39:21.165788,Paytm,2722.86
512,2025-02-11 17:02:40.294638,PhonePe,2480.77
512,2025-02-19 19:08:29.380145,Paytm,4271.81
512,2025-03-11 13:03:11.202153,Paytm,3389.83
512,2025-05-18 12:50:06.064130,PhonePe,120.83
512,2025-03-03 19:49:39.939698,Paytm,3871.73
512,2025-01-16 12:29:01.416847,GooglePay,3397.47
512,2025-02-04 04:20:36.082452,Paytm,1475.24
513,2025-01-15 23:26:11.696703,Paytm,1045.44
513,2025-03-21 17:38:17.625359,GooglePay,2869.4
513,2025-05-22 17:44:25.147307,Paytm,1406.04
513,2025-05-13 22:28:33.957614,PhonePe,3030.39
513,2024-12-23 02:53:11.187050,GooglePay,4443.96
513,2025-04-14 14:22:31.944874,GooglePay,906.5
513,2025-01-16 10:04:38.705389,Paytm,2936.06
513,2025-01-10 13:44:03.695824,GooglePay,2455.66
513,2024-12-22 12:17:02.662432,GooglePay,3229.25
513,2024-12-24 19:54:31.185637,PhonePe,2556.23
513,2025-04-06 04:28:29.324828,Paytm,1596.62
514,2025-02-08 23:47:08.913781,PhonePe,143.82
514,2025-03-16 01:58:50.516158,PhonePe,1404.09
514,2024-12-08 09:11:01.394790,GooglePay,1797.55
514,2025-02-27 03:05:49.836890,PhonePe,1739.61
514,2025-03-18 04:35:56.401961,PhonePe,3702.86
514,2025-01-20 13:49:43.333143,GooglePay,3951.01
514,2025-03-18 00:11:50.838801,PhonePe,2456.07
515,2025-04-10 21:45:36.026799,Paytm,3522.5
515,2025-05-17 12:34:11.680778,Paytm,842.77
515,2025-04-04 21:50:49.785888,PhonePe,106.99
515,2025-04-30 19:11:53.711514,PhonePe,1933.92
515,2024-12-25 00:34:17.999871,Paytm,2574.87
515,2025-01-14 23:00:12.160111,GooglePay,3368.86
515,2025-03-30 15:45:30.894606,PhonePe,3816.53
515,2025-02-20 04:23:15.849795,Paytm,441.1
515,2025-05-07 16:23:35.514525,Paytm,4041.04
515,2025-03-27 21:59:49.101389,PhonePe,2526.53
515,2024-12-24 11:32:26.849012,PhonePe,3890.97
515,2025-03-19 16:54:07.793041,Paytm,1708.64
516,2025-02-27 01:29:47.117221,GooglePay,3127.29
516,2024-12-07 23:30:31.418625,GooglePay,3389.48
516,2025-02-18 06:12:50.913078,GooglePay,4282.47
516,2025-05-09 06:40:09.385593,Paytm,418.7
516,2025-02-28 15:26:09.606611,Paytm,1772.39
516,2024-12-24 18:04:20.598897,Paytm,4361.72
516,2025-02-21 13:10:43.190101,GooglePay,1847.56
516,2025-03-09 00:27:39.824699,Paytm,4961.06
516,2025-05-28 20:43:33.560257,GooglePay,3984.78
516,2025-05-19 21:08:24.843699,PhonePe,371.5
517,2025-03-02 22:29:28.939737,PhonePe,1114.79
517,2025-01-04 12:17:00.966436,PhonePe,1627.53
517,2025-05-19 21:52:45.123476,PhonePe,3114.28
517,2024-12-24 01:02:35.054130,PhonePe,3371.02
517,2025-03-11 05:24:04.359330,GooglePay,927.68
517,2024-12-23 16:27:24.969358,PhonePe,4356.06
517,2025-04-29 17:52:32.703744,PhonePe,3924.55
518,2025-01-17 20:11:53.156268,Paytm,517.18
518,2025-01-06 04:34:28.166561,PhonePe,2639.12
518,2025-01-21 12:28:35.480199,PhonePe,4428.9
518,2025-02-25 01:17:06.450015,Paytm,2906.36
518,2025-04-08 21:01:51.335421,PhonePe,560.98
518,2025-05-17 11:16:19.657766,Paytm,2464.8
518,2025-05-02 15:30:53.216783,GooglePay,3370.16
518,2025-02-28 05:44:16.088403,PhonePe,2041.85
519,2025-01-02 16:00:58.980888,PhonePe,4360.32
519,2024-12-21 10:25:08.902407,Paytm,1520.27
519,2025-03-20 06:40:07.409507,Paytm,3745.91
519,2025-02-07 23:12:14.261389,PhonePe,2772.72
519,2025-05-04 13:45:05.813936,GooglePay,1746.12
519,2025-02-15 05:25:32.854421,GooglePay,4809.42
519,2025-01-16 04:54:39.689029,Paytm,243.46
520,2025-05-19 02:00:53.411026,GooglePay,3661.58
520,2024-12-19 04:59:36.268886,Paytm,1194.66
520,2024-12-07 19:27:40.093206,Paytm,4840.39
520,2025-01-01 11:46:00.103009,Paytm,1300.1
520,2025-03-30 10:44:38.719328,GooglePay,1900.78
520,2025-04-25 15:05:24.927814,GooglePay,2632.46
520,2025-05-17 04:55:27.365760,GooglePay,1248.27
520,2025-04-12 07:32:56.893034,Paytm,3525.28
520,2025-06-02 06:23:47.320791,Paytm,406.23
520,2025-01-04 07:44:22.016635,Paytm,1632.51
520,2024-12-20 21:10:14.524694,GooglePay,3469.87
520,2025-04-06 02:18:06.114300,GooglePay,4619.44
521,2025-02-02 20:14:01.483613,Paytm,1521.62
521,2025-05-23 07:24:58.385489,PhonePe,3027.29
521,2024-12-16 08:06:28.764784,PhonePe,2823.56
521,2025-04-20 19:03:54.774640,GooglePay,1120.83
521,2024-12-30 06:17:07.546211,PhonePe,231.53
521,2024-12-12 22:06:43.620408,Paytm,16.06
521,2025-02-04 10:36:13.042397,PhonePe,3064.12
521,2024-12-29 14:03:33.610809,PhonePe,1173.72
521,2025-04-10 15:19:16.546352,Paytm,2528.76
521,2025-04-19 18:18:08.940310,Paytm,3580.89
522,2025-03-15 06:05:05.059127,GooglePay,2398.2
522,2025-02-06 22:27:33.801440,GooglePay,608.04
522,2024-12-31 06:34:34.572887,GooglePay,4159.07
522,2025-04-17 07:03:08.165956,PhonePe,3920.54
522,2025-05-08 20:53:22.324970,GooglePay,3665.14
523,2025-05-13 06:58:25.130743,GooglePay,2249.8
523,2025-03-11 00:50:35.024568,PhonePe,1497.22
523,2025-03-23 20:31:09.569431,PhonePe,1637.82
523,2025-03-19 15:57:39.919870,GooglePay,4250.24
523,2024-12-09 14:22:34.378939,Paytm,2631.26
524,2025-04-16 10:57:54.130086,GooglePay,3933.91
524,2024-12-30 03:39:00.718127,PhonePe,2503.03
524,2025-03-10 00:52:12.810518,Paytm,3606.85
524,2025-04-08 17:25:51.258836,GooglePay,1517.83
524,2024-12-05 00:40:18.297587,GooglePay,4485.96
524,2025-01-11 21:36:49.221888,Paytm,2197.27
524,2025-02-07 14:43:30.407898,Paytm,2853.29
524,2025-05-12 01:43:04.272834,PhonePe,267.36
524,2025-04-11 20:15:45.829208,GooglePay,2939.07
524,2025-02-12 08:03:02.780205,Paytm,91.8
524,2024-12-07 07:46:49.857219,Paytm,2031.09
524,2024-12-10 01:52:27.280534,GooglePay,1659.23
525,2025-01-07 17:36:09.123017,Paytm,3498.77
525,2025-01-06 18:52:49.840910,GooglePay,3114.74
525,2025-03-14 14:21:42.041805,PhonePe,3007.66
525,2025-03-30 13:12:36.654758,PhonePe,2309.48
525,2025-02-20 05:25:21.782493,PhonePe,932.99
525,2025-06-01 21:50:47.513624,Paytm,315.35
525,2024-12-03 17:12:00.469408,GooglePay,1847.44
525,2025-05-07 03:22:48.566589,Paytm,4719.62
525,2025-01-08 09:17:05.010749,GooglePay,2577.4
525,2025-03-12 03:58:16.126337,Paytm,3760.2
526,2025-02-13 17:11:12.354766,GooglePay,2589.22
526,2025-04-19 02:14:14.815312,PhonePe,808.61
526,2025-01-05 16:21:19.567888,GooglePay,3458.38
526,2025-05-27 10:12:02.619704,GooglePay,3816.36
526,2025-02-18 21:40:38.431417,GooglePay,544.8
526,2025-05-01 05:43:50.520457,Paytm,3646.75
526,2025-03-17 22:46:59.464102,GooglePay,2222.37
527,2025-01-09 07:27:53.600578,PhonePe,3883.51
527,2025-02-10 04:09:17.506946,PhonePe,3803.54
527,2025-01-06 20:09:03.192359,GooglePay,4417.55
527,2025-02-08 16:32:18.888048,Paytm,1865.87
527,2024-12-19 11:36:13.564300,GooglePay,4488.03
527,2025-02-12 08:56:47.920503,PhonePe,1610.46
527,2025-04-25 08:16:31.004263,PhonePe,1526.25
527,2025-04-19 03:26:23.550524,PhonePe,467.21
527,2025-04-05 01:53:54.057175,Paytm,3986.64
527,2025-03-29 06:57:29.728291,Paytm,3420.9
527,2025-04-18 10:10:37.374868,GooglePay,2649.78
528,2025-01-24 10:30:23.909436,Paytm,4618.21
528,2024-12-24 23:33:09.479674,Paytm,2777.9
528,2025-04-07 22:34:35.641977,PhonePe,3999.1
528,2025-05-27 22:08:48.074780,PhonePe,794.18
528,2025-03-26 10:01:46.483130,GooglePay,3029.54
528,2025-04-19 18:58:22.646755,Paytm,1794.72
528,2025-03-24 08:30:56.955573,Paytm,3116.43
528,2025-04-19 15:07:57.984521,Paytm,1838.37
528,2025-03-16 18:35:31.158701,PhonePe,1267.01
528,2025-01-06 07:22:17.570848,PhonePe,731.53
528,2025-01-15 21:39:57.207063,PhonePe,2232.14
528,2025-01-04 06:51:54.527826,PhonePe,4776.19
529,2024-12-17 13:14:55.119277,GooglePay,2338.98
529,2025-02-13 20:06:58.399476,Paytm,1863.77
529,2024-12-18 22:53:28.847033,Paytm,3833.85
529,2025-01-30 15:50:43.534401,GooglePay,1278.96
529,2025-05-14 18:22:44.471345,PhonePe,4002.77
529,2025-01-25 23:00:41.594257,Paytm,4389.79
530,2025-04-12 21:17:13.324625,PhonePe,1250.22
530,2025-05-31 15:16:06.876317,Paytm,2839.27
530,2025-01-15 22:39:42.874476,PhonePe,3535.9
530,2025-03-02 20:28:24.014908,Paytm,1935.32
530,2025-04-06 18:39:21.615155,PhonePe,4536.24
530,2024-12-17 15:08:38.529112,Paytm,1.68
530,2024-12-27 21:10:33.016857,GooglePay,2877.87
530,2025-01-16 10:31:58.085650,Paytm,4582.81
530,2025-04-07 11:22:09.487208,GooglePay,532.24
530,2025-03-24 23:36:12.615073,PhonePe,1919.77
530,2025-03-03 19:06:18.961963,GooglePay,4726.15
530,2025-01-18 04:39:16.620286,Paytm,4208.92
531,2025-03-13 09:32:52.692295,GooglePay,1989.89
531,2025-03-06 14:12:35.737874,PhonePe,3243.86
531,2025-02-16 14:11:54.364941,Paytm,3559.28
531,2025-02-18 04:21:38.916800,GooglePay,4237.52
531,2025-05-31 17:54:08.086871,GooglePay,4110.24
531,2025-05-01 06:13:18.504060,GooglePay,1051.33
531,2025-04-05 02:31:14.144108,PhonePe,4873.81
531,2025-01-08 10:34:51.561543,PhonePe,1010.59
532,2025-04-11 10:44:09.334650,PhonePe,2377.39
532,2025-03-29 05:20:18.174807,PhonePe,1794.64
532,2025-05-11 20:26:49.601182,Paytm,2471.76
532,2025-04-19 01:52:21.714564,PhonePe,2323.48
532,2025-04-18 13:28:42.934132,PhonePe,4719.01
532,2025-02-03 02:41:26.523805,PhonePe,3081.5
533,2025-04-09 03:56:39.138263,Paytm,783.32
533,2025-02-12 08:07:38.802241,Paytm,3647.19
533,2025-03-29 14:44:33.822562,Paytm,1023.72
533,2024-12-12 11:36:33.516658,PhonePe,3621.67
533,2024-12-03 04:18:38.581893,Paytm,1263.4
533,2025-04-03 11:17:52.991730,PhonePe,2909.4
534,2025-03-08 22:12:46.633106,Paytm,2182.3
534,2025-02-27 07:43:07.496978,GooglePay,2247.73
534,2025-02-16 04:55:25.379617,GooglePay,3535.64
534,2025-04-03 11:54:46.815488,PhonePe,1944.14
534,2025-04-14 21:14:06.983291,GooglePay,3830.66
534,2024-12-23 07:10:37.943604,Paytm,2405.68
534,2025-02-12 17:17:14.787861,GooglePay,1560.38
534,2024-12-07 08:23:57.455447,Paytm,264.01
534,2025-05-05 03:20:42.428799,GooglePay,364.75
534,2025-02-09 11:45:50.458526,Paytm,1133.56
535,2025-01-25 14:40:47.914941,Paytm,4547.76
535,2024-12-03 19:55:01.594932,GooglePay,2036.13
535,2025-05-16 17:19:43.271860,GooglePay,4934.32
535,2025-04-19 00:56:24.477870,GooglePay,1577.07
535,2025-04-10 14:36:44.610997,Paytm,4722.85
535,2025-03-16 11:12:55.589117,Paytm,3496.87
535,2025-02-11 22:53:39.666038,PhonePe,2511.95
535,2025-02-22 18:18:16.678846,Paytm,2889.76
536,2025-02-26 07:04:34.073350,Paytm,1174.35
536,2025-01-02 16:59:00.747141,PhonePe,2017.95
536,2025-01-03 17:51:10.416192,Paytm,4459.13
536,2025-04-27 22:21:45.577643,GooglePay,297.91
536,2025-04-06 19:44:10.739948,GooglePay,1040.79
536,2024-12-27 10:11:15.993994,Paytm,583.31
536,2025-04-24 00:25:38.499007,GooglePay,2035.03
536,2024-12-24 14:38:24.629613,PhonePe,65.32
536,2025-01-26 20:48:26.502636,GooglePay,3563.71
536,2025-02-23 10:27:37.170233,Paytm,1279.62
536,2025-02-14 07:00:40.911349,Paytm,8.25
536,2025-05-17 15:32:42.617550,PhonePe,4534.37
537,2025-02-28 02:07:30.673746,Paytm,2142.43
537,2025-03-20 11:49:36.847559,GooglePay,2303.25
537,2024-12-28 01:45:43.255995,PhonePe,506.65
537,2025-02-13 04:58:26.602022,Paytm,397.78
537,2025-05-08 21:09:35.594908,PhonePe,2113.57
537,2025-02-09 00:59:18.561974,PhonePe,3506.45
537,2025-01-09 05:36:33.796826,PhonePe,3174.15
538,2025-01-27 21:29:12.043911,GooglePay,3915.32
538,2025-05-03 03:49:25.729920,GooglePay,2243.69
538,2025-05-14 19:11:53.205599,PhonePe,4512.38
538,2025-04-21 20:06:20.229913,Paytm,13.07
538,2025-01-18 00:44:10.098478,GooglePay,4049.77
538,2024-12-02 21:54:46.353877,GooglePay,3128.59
538,2024-12-10 21:44:01.822607,PhonePe,2094.16
538,2025-06-01 09:15:04.603086,Paytm,1642.33
538,2025-05-02 01:58:26.451260,GooglePay,4333.17
539,2025-05-09 10:04:28.499910,PhonePe,797.14
539,2025-04-13 13:45:46.258245,GooglePay,2368.57
539,2025-03-19 08:15:19.305346,Paytm,2890.95
539,2025-03-31 17:54:27.960224,PhonePe,3723.49
539,2025-03-08 12:49:49.201633,Paytm,4544.79
539,2024-12-18 04:00:50.785796,Paytm,673.76
539,2025-03-15 11:44:06.274475,PhonePe,4186.26
539,2025-05-25 22:43:59.866340,PhonePe,4753.31
539,2025-05-17 21:06:13.291435,GooglePay,2105.12
540,2025-05-21 03:24:19.862039,GooglePay,2831.48
540,2025-01-09 23:27:01.449518,GooglePay,1563.66
540,2025-04-14 16:47:56.986984,Paytm,1054.53
540,2025-05-01 12:06:56.292884,Paytm,4907.67
540,2025-02-20 15:30:24.286928,PhonePe,1856.69
541,2024-12-03 08:23:01.302346,Paytm,2821.2
541,2025-02-24 08:25:58.439023,PhonePe,146.53
541,2024-12-26 19:14:01.158527,PhonePe,1556.45
541,2025-02-23 18:18:53.369819,Paytm,3311.42
541,2025-04-17 23:04:55.368980,GooglePay,595.15
541,2025-01-31 13:39:34.003767,GooglePay,4739.53
541,2025-04-29 18:40:12.987618,GooglePay,1518.74
541,2025-03-01 01:02:44.342874,Paytm,2856.84
541,2025-06-01 16:59:07.706450,GooglePay,157.33
542,2025-02-02 18:42:04.794435,PhonePe,1116.95
542,2025-02-20 08:25:02.379983,GooglePay,1960.63
542,2025-05-19 16:01:19.434326,Paytm,4040.91
542,2025-02-07 04:41:39.213134,Paytm,1435.45
542,2024-12-07 19:29:37.671867,Paytm,1387.91
542,2025-01-13 14:49:40.609636,Paytm,4835.29
543,2025-02-02 09:25:45.408184,Paytm,3410.25
543,2024-12-22 23:08:20.234955,PhonePe,3446.66
543,2025-05-20 21:36:07.339494,PhonePe,543.35
543,2025-03-14 00:27:53.316123,Paytm,4178.44
543,2025-04-07 13:27:25.741509,GooglePay,1001.32
543,2024-12-13 19:55:19.453674,PhonePe,4719.8
543,2024-12-19 04:45:37.652760,GooglePay,1056.8
543,2025-02-26 09:38:18.434714,Paytm,1751.78
543,2024-12-18 18:15:19.047346,GooglePay,2918.53
543,2025-05-03 11:27:49.542307,PhonePe,461.48
543,2025-03-01 18:36:51.391251,GooglePay,1823.41
543,2024-12-15 19:39:54.928798,Paytm,2111.64
544,2024-12-17 21:14:34.290792,GooglePay,1310.43
544,2025-03-28 07:56:13.463893,PhonePe,398.59
544,2025-05-28 07:04:59.001232,PhonePe,2338.21
544,2024-12-04 06:11:54.958211,GooglePay,3758.38
544,2025-01-27 13:51:49.750494,Paytm,3725.74
544,2025-02-25 19:12:43.366433,PhonePe,1788.44
544,2025-05-27 19:06:52.090924,Paytm,257.41
545,2025-01-08 12:15:12.909568,GooglePay,3135.04
545,2025-02-07 07:34:55.378143,Paytm,2101.46
545,2025-01-10 12:25:16.150360,PhonePe,4623.39
545,2025-01-16 08:45:25.350991,PhonePe,4098.89
545,2025-03-03 07:24:50.985412,Paytm,789.96
545,2025-02-27 23:54:14.666106,GooglePay,3028.88
545,2025-04-04 12:09:11.478724,GooglePay,3929.84
545,2025-05-17 16:46:35.772938,PhonePe,2757.02
545,2024-12-08 11:33:40.395107,Paytm,4451.26
545,2025-01-23 06:59:06.985098,PhonePe,320.99
545,2025-03-09 04:25:05.910479,PhonePe,500.33
545,2025-05-27 15:17:27.974091,PhonePe,1879.3
546,2025-05-31 00:43:15.679605,GooglePay,4995.26
546,2025-04-29 11:27:14.414349,GooglePay,529.2
546,2025-02-21 00:44:29.372502,Paytm,375.86
546,2024-12-25 02:52:41.599266,GooglePay,1242.48
546,2025-04-30 12:59:16.353834,PhonePe,2890.03
546,2024-12-08 12:05:41.849491,Paytm,2776.99
546,2024-12-24 02:31:43.699768,PhonePe,545.64
546,2025-05-12 14:22:33.677578,PhonePe,3730.55
546,2025-03-08 09:20:24.124589,Paytm,783.49
546,2025-02-27 06:40:21.693075,PhonePe,4571.66
547,2024-12-23 12:51:33.395262,GooglePay,2714.62
547,2024-12-22 16:29:36.970081,PhonePe,2393.9
547,2024-12-30 23:26:52.896746,GooglePay,4744.99
547,2025-03-01 07:29:36.655206,Paytm,2840.58
547,2025-02-22 23:25:57.136675,GooglePay,3619.22
547,2025-01-09 04:34:06.639358,PhonePe,1487.35
547,2025-02-04 13:12:03.850491,Paytm,3507.81
547,2025-05-13 07:25:46.211238,GooglePay,596.07
547,2024-12-14 18:59:25.939833,GooglePay,630.2
547,2024-12-11 00:25:45.719860,GooglePay,937.01
547,2025-05-13 14:59:05.335300,PhonePe,1805.9
547,2025-01-12 07:38:43.172575,GooglePay,1186.17
548,2024-12-22 06:49:10.657708,PhonePe,1841.86
548,2025-04-13 15:43:16.628876,GooglePay,1831.52
548,2025-01-24 22:52:15.591956,GooglePay,892.18
548,2025-05-06 01:33:35.076103,GooglePay,408.38
548,2025-05-27 03:40:00.435709,Paytm,2227.12
548,2025-02-25 18:48:15.731311,PhonePe,2056.87
548,2025-04-08 13:55:06.317682,PhonePe,3954.99
548,2025-02-05 17:07:40.295593,PhonePe,2881.61
548,2025-04-25 18:29:17.364352,Paytm,4454.62
548,2025-04-18 18:49:39.844553,GooglePay,2325.85
549,2025-02-20 15:51:28.094001,PhonePe,1048.46
549,2025-05-15 12:18:09.940797,PhonePe,2201.08
549,2025-04-11 05:22:31.739232,Paytm,264.18
549,2025-01-04 17:09:30.410390,Paytm,4542.39
549,2025-03-29 22:01:00.325385,GooglePay,66.44
549,2025-04-02 04:07:39.345404,Paytm,1861.65
549,2024-12-20 06:51:27.721575,Paytm,2363.52
549,2025-03-10 02:48:23.686847,PhonePe,1438.89
549,2025-02-24 16:45:58.699532,PhonePe,2449.65
549,2024-12-24 17:55:54.544507,PhonePe,2070.76
549,2025-01-09 06:11:25.371780,GooglePay,4802.26
550,2025-04-09 19:13:45.037214,GooglePay,3449.76
550,2025-02-18 04:09:15.386410,PhonePe,1004.01
550,2025-02-19 18:36:02.761086,PhonePe,118.95
550,2025-01-30 01:20:02.246643,Paytm,2858.08
550,2025-01-07 01:39:13.479321,PhonePe,2012.44
550,2024-12-05 07:23:38.661442,PhonePe,4474.17
550,2025-03-11 20:00:55.916261,Paytm,674.61
550,2024-12-06 12:01:12.761165,Paytm,624.38
550,2025-03-01 18:48:27.947863,PhonePe,2809.93
550,2025-02-06 01:41:42.668813,PhonePe,3516.84
550,2025-01-05 01:41:00.908106,GooglePay,691.08
551,2024-12-17 06:02:00.718440,Paytm,4017.99
551,2025-04-09 02:55:18.733660,Paytm,4695.53
551,2025-04-26 23:36:08.123498,PhonePe,3432.03
551,2025-04-02 11:58:00.876285,GooglePay,765.22
551,2025-01-10 21:29:47.507390,GooglePay,2022.75
551,2024-12-19 13:17:03.386977,GooglePay,4897.32
551,2025-04-27 03:00:43.258384,GooglePay,2627.33
551,2025-01-02 16:42:14.933070,Paytm,3854.16
551,2025-01-14 23:49:30.898939,GooglePay,4135.32
551,2025-02-25 16:42:21.945116,Paytm,4318.36
551,2025-01-12 04:31:37.042259,PhonePe,3591.11
551,2025-01-22 10:42:29.086094,Paytm,2489.56
552,2024-12-29 07:35:22.758367,Paytm,3207.06
552,2025-04-15 15:49:20.894690,Paytm,1662.16
552,2025-02-12 09:19:23.993145,GooglePay,2518.34
552,2025-01-10 10:12:39.310208,PhonePe,2182.92
552,2024-12-17 15:10:47.675191,GooglePay,3425.46
553,2025-04-11 10:17:11.791688,Paytm,3701.15
553,2024-12-11 22:50:38.423062,Paytm,635.46
553,2025-03-17 02:26:54.722530,Paytm,2564.79
553,2025-05-05 15:46:51.016633,GooglePay,4614.12
553,2025-03-13 06:11:36.608438,PhonePe,364.42
553,2025-03-16 13:54:59.499702,PhonePe,4549.32
553,2025-03-26 19:57:34.828452,Paytm,928.4
553,2024-12-31 20:53:45.865961,Paytm,2707.61
553,2025-01-06 18:27:13.769506,Paytm,4752.27
554,2025-02-17 09:06:44.332004,Paytm,4135.8
554,2025-01-30 18:04:00.179330,PhonePe,638.48
554,2025-04-15 12:39:02.754617,PhonePe,4335.89
554,2025-02-17 17:25:01.117528,PhonePe,1781.99
554,2025-03-28 03:32:19.606010,PhonePe,1593.47
554,2025-05-13 22:47:54.240800,Paytm,3714.69
554,2025-01-19 16:34:59.671331,GooglePay,2473.92
555,2025-04-29 07:27:43.966435,Paytm,53.19
555,2025-02-15 13:05:09.778457,Paytm,3794.72
555,2025-05-11 23:08:35.051891,PhonePe,506.83
555,2025-05-02 21:00:04.086777,Paytm,3785.19
555,2025-01-03 17:30:00.816631,Paytm,1976.96
556,2025-05-09 03:25:37.928472,GooglePay,312.51
556,2025-02-22 10:10:57.326973,Paytm,1409.77
556,2025-03-10 17:48:31.033244,Paytm,1435.67
556,2025-03-30 07:20:51.075506,GooglePay,3439.17
556,2025-05-20 12:31:31.867878,GooglePay,4240.9
557,2025-03-08 19:03:11.667588,PhonePe,1977.44
557,2025-01-18 12:56:50.638601,PhonePe,2535.42
557,2025-02-17 18:06:59.947967,Paytm,186.28
557,2024-12-23 02:28:42.598952,PhonePe,161.9
557,2025-05-30 10:34:11.441672,PhonePe,1561.33
557,2025-01-19 01:55:43.115681,GooglePay,4265.58
557,2025-04-07 04:24:31.269012,Paytm,2996.65
558,2025-05-24 11:05:57.059421,PhonePe,2037.27
558,2025-01-25 23:05:03.978004,GooglePay,2735.79
558,2024-12-05 08:07:53.724626,PhonePe,4162.5
558,2025-05-17 15:34:34.152799,GooglePay,4818.77
558,2025-01-24 17:50:54.703625,PhonePe,1304.26
558,2025-03-08 02:07:46.384607,Paytm,657.1
558,2025-01-25 23:35:53.199116,GooglePay,2023.69
558,2024-12-22 21:56:49.655363,Paytm,554.66
558,2025-04-07 11:30:54.515650,Paytm,1329.66
558,2025-05-15 14:44:47.532318,GooglePay,4269.8
558,2025-05-03 02:26:18.686750,PhonePe,3792.19
558,2025-04-30 12:58:10.038339,Paytm,2804.86
559,2024-12-17 19:03:10.533780,Paytm,4970.85
559,2025-05-17 00:56:36.319438,Paytm,4388.09
559,2025-03-18 09:54:37.441384,PhonePe,3012.11
559,2024-12-19 21:18:51.968535,GooglePay,2225.73
559,2024-12-28 06:34:11.766963,Paytm,3227.73
559,2025-04-04 03:19:21.766331,Paytm,4088.1
559,2025-04-05 12:15:37.301717,PhonePe,4313.53
559,2025-05-18 07:35:56.505575,PhonePe,913.64
559,2025-04-08 02:01:57.387730,PhonePe,1490.99
560,2025-04-11 06:44:11.343361,GooglePay,737.54
560,2025-05-03 17:32:08.341325,PhonePe,656.28
560,2025-04-30 12:34:24.295212,PhonePe,3493.7
560,2025-04-17 02:03:42.891328,Paytm,2184.72
560,2024-12-05 15:25:09.617401,Paytm,4135.49
561,2025-02-19 13:42:57.458169,Paytm,756.81
561,2025-02-28 04:01:29.537573,Paytm,4620.29
561,2025-01-06 21:05:43.113835,Paytm,2631.16
561,2025-04-18 03:42:08.503108,PhonePe,1345.33
561,2025-02-01 13:04:57.671117,Paytm,3613.84
561,2024-12-06 11:32:28.454934,GooglePay,4843.4
561,2025-03-30 17:42:08.344414,Paytm,1741.87
561,2024-12-29 23:27:06.624830,Paytm,73.13
562,2025-03-27 09:20:34.419921,PhonePe,160.3
562,2025-03-10 17:35:55.081076,GooglePay,3511.26
562,2025-01-16 00:31:46.401580,PhonePe,715.95
562,2025-03-18 07:50:33.117942,GooglePay,3824.67
562,2024-12-29 21:23:43.985009,GooglePay,2830.15
562,2025-03-05 01:22:56.281486,PhonePe,1269.83
562,2025-03-04 03:35:48.192076,Paytm,711.87
562,2025-02-25 07:22:36.630446,PhonePe,378.65
562,2024-12-24 21:35:10.780156,PhonePe,11.89
563,2025-01-29 08:51:22.478073,GooglePay,3225.98
563,2025-05-27 02:37:03.972473,GooglePay,1995.3
563,2025-05-15 13:28:51.772061,Paytm,4789.79
563,2025-05-09 01:52:39.848354,PhonePe,3645.2
563,2025-04-10 04:23:01.300126,GooglePay,4728.62
563,2025-04-17 17:52:25.413619,GooglePay,2597.61
564,2025-04-15 04:57:16.637831,Paytm,1652.86
564,2025-02-10 18:38:24.081966,PhonePe,3590.19
564,2024-12-26 11:50:19.495439,GooglePay,2153.85
564,2025-05-04 20:38:18.745584,GooglePay,2260.18
564,2025-02-19 01:05:28.031058,GooglePay,1734.67
565,2025-03-08 21:54:05.722238,Paytm,2898.88
565,2025-06-01 18:47:36.705048,PhonePe,1428.22
565,2024-12-25 14:42:37.004445,GooglePay,3179.43
565,2025-05-13 04:40:51.854285,Paytm,172.96
565,2024-12-19 09:38:55.391494,PhonePe,4013.72
565,2025-02-18 17:47:45.096653,PhonePe,2296.28
566,2025-02-26 13:24:03.682124,GooglePay,41.26
566,2025-05-04 05:35:19.258014,PhonePe,1086.24
566,2025-02-08 19:13:40.442824,Paytm,4655.36
