user_id,timestamp,amount,merchant_category
433,2025-05-16 05:09:59.297302,328.59,groceries
433,2025-05-27 20:09:55.663303,450.79,bills
433,2025-04-30 14:15:28.278716,492.08,groceries
433,2025-03-15 12:56:19.984617,173.77,groceries
433,2025-06-02 03:17:44.886456,91.84,others
433,2025-02-13 01:52:46.191509,272.33,travel
433,2025-03-21 07:00:38.198762,302.92,bills
433,2025-01-22 06:14:18.879313,28.88,entertainment
433,2025-01-13 03:32:42.931225,420.07,entertainment
433,2025-04-06 05:05:42.161493,488.35,travel
433,2025-05-12 19:45:34.106948,166.87,entertainment
433,2025-03-02 15:56:23.847608,252.74,groceries
433,2025-01-15 00:48:43.630513,128.54,groceries
433,2025-05-17 18:21:32.678327,151.54,bills
433,2025-04-12 09:04:19.320812,46.5,bills
433,2025-05-23 13:20:38.796307,127.44,groceries
433,2024-12-10 01:52:33.269203,423.48,bills
433,2025-01-12 02:11:26.292922,393.02,travel
433,2025-01-15 08:10:57.861901,142.89,bills
433,2025-05-03 05:19:48.652220,22.19,travel
433,2025-01-05 09:03:41.527346,178.73,groceries
433,2025-05-17 01:27:38.961654,66.39,travel
433,2024-12-26 09:11:02.992360,160.36,groceries
433,2025-01-31 02:25:02.510147,144.87,bills
433,2024-12-19 04:33:48.264247,402.32,entertainment
433,2025-04-20 12:11:48.343546,380.0,travel
433,2025-02-03 12:18:43.684865,328.83,groceries
433,2024-12-24 16:05:32.133043,141.3,entertainment
433,2025-05-25 15:35:17.955442,329.91,travel
433,2024-12-12 06:02:55.790947,49.83,entertainment
433,2025-05-16 21:15:32.689242,64.29,travel
433,2025-02-14 02:32:24.883954,306.43,others
433,2025-04-26 05:04:21.523877,243.84,groceries
433,2024-12-10 16:39:17.333212,315.35,bills
433,2025-05-15 22:59:45.929951,193.19,entertainment
433,2025-04-03 22:08:12.862206,189.98,groceries
433,2025-03-03 22:08:06.813960,151.62,groceries
433,2025-05-26 15:53:25.543917,482.84,entertainment
433,2025-01-02 13:37:13.092743,63.58,entertainment
433,2024-12-05 14:03:18.875391,219.12,entertainment
433,2024-12-21 22:20:56.347489,243.52,bills
433,2025-05-20 13:47:24.667957,357.12,groceries
433,2025-04-25 04:49:56.200527,344.58,others
433,2024-12-30 21:36:21.585104,173.78,bills
433,2025-04-07 03:44:20.013119,138.37,groceries
433,2025-04-22 03:10:29.258730,47.96,travel
433,2025-04-20 07:10:53.158705,238.36,travel
433,2025-05-11 07:54:20.094404,27.71,bills
433,2025-01-12 18:03:04.066961,158.72,others
433,2025-04-04 13:48:29.120318,11.07,others
433,2025-01-30 11:18:08.710987,315.46,others
433,2025-01-26 19:16:49.076015,135.39,travel
433,2025-04-27 01:47:48.619190,226.23,entertainment
433,2025-01-14 15:25:17.153817,100.24,travel
433,2025-02-21 18:52:40.856197,235.96,bills
433,2025-05-07 14:27:34.156650,64.54,entertainment
433,2024-12-09 19:24:00.705746,154.06,bills
433,2025-01-19 23:40:30.084306,415.61,bills
433,2025-03-06 01:48:53.473872,467.15,groceries
433,2025-04-12 01:05:06.005302,479.29,others
433,2024-12-30 13:22:06.481308,127.15,groceries
433,2025-03-02 08:46:13.882990,253.29,others
433,2024-12-17 04:32:46.395793,53.94,others
433,2025-03-17 04:39:02.606918,433.26,entertainment
433,2025-05-26 00:05:32.743129,190.94,groceries
433,2025-05-07 18:19:24.346311,78.24,travel
433,2025-01-06 19:56:28.542823,97.06,bills
433,2025-05-10 07:02:52.706430,78.82,travel
433,2025-02-27 02:07:05.567229,55.75,travel
433,2024-12-12 15:27:55.278469,105.79,entertainment
433,2025-03-08 07:05:01.935489,171.63,bills
433,2024-12-18 11:48:28.049205,498.49,travel
433,2025-01-26 12:15:29.083121,13.52,entertainment
433,2025-01-16 15:12:44.786480,373.57,entertainment
433,2025-01-06 01:28:29.587819,185.16,others
433,2025-04-16 14:37:23.190499,220.81,entertainment
433,2025-03-29 20:05:13.667888,481.04,travel
433,2025-03-21 07:22:02.121505,355.93,others
433,2025-03-25 04:53:58.575983,490.13,travel
433,2025-01-21 04:49:30.233694,407.0,entertainment
433,2024-12-26 12:33:23.447492,464.58,bills
433,2025-02-17 05:10:04.703070,216.43,entertainment
434,2025-05-19 19:18:24.896271,421.74,bills
434,2025-02-03 20:18:14.879493,301.44,entertainment
434,2024-12-24 11:47:08.721465,112.79,bills
434,2024-12-30 15:35:59.721285,275.99,groceries
434,2025-03-29 00:43:01.596760,246.0,bills
434,2024-12-27 14:40:16.411732,47.02,others
434,2025-04-08 23:56:56.396307,14.14,others
434,2025-03-12 21:17:43.828943,382.2,others
434,2025-02-06 00:27:18.839245,458.65,bills
434,2025-02-23 07:25:57.973347,246.08,groceries
434,2025-04-02 21:43:16.462631,138.2,groceries
434,2025-04-21 00:29:37.961969,80.75,groceries
434,2025-04-22 13:54:05.158587,186.47,travel
434,2025-05-11 20:21:44.648153,277.2,others
434,2024-12-19 17:18:35.451652,122.37,travel
434,2025-05-11 00:37:02.954697,474.13,others
434,2025-01-17 15:13:44.247708,97.17,groceries
434,2025-01-16 21:58:02.812681,498.51,entertainment
434,2025-01-02 21:24:19.983602,120.05,groceries
434,2025-04-12 05:03:08.784274,473.99,others
434,2025-02-18 00:30:36.276021,98.92,groceries
434,2025-03-19 23:35:15.664402,269.41,others
434,2024-12-29 04:45:56.947848,31.92,travel
434,2025-01-18 18:17:55.954951,464.94,bills
434,2025-01-30 15:34:16.264831,125.85,groceries
434,2025-05-29 06:12:14.244931,154.51,groceries
434,2025-02-21 20:30:54.940382,228.23,others
434,2025-02-04 00:24:24.495439,14.53,others
434,2025-05-03 07:34:23.446953,495.85,travel
434,2025-03-31 11:47:56.510873,363.05,bills
434,2025-05-24 15:35:11.503710,47.04,others
434,2025-03-19 14:10:37.229172,475.99,entertainment
434,2025-06-03 00:05:46.062344,445.57,travel
434,2025-05-08 14:25:21.126807,336.4,entertainment
434,2025-04-07 23:40:01.397904,211.39,travel
434,2025-01-09 10:45:50.003194,351.35,entertainment
434,2024-12-29 10:59:56.901881,289.11,travel
434,2025-04-10 09:25:53.060073,77.02,groceries
434,2025-05-26 03:39:51.215715,30.33,groceries
434,2025-01-15 02:52:15.890397,49.98,bills
434,2025-02-06 22:43:12.635781,386.35,travel
434,2025-04-30 07:37:24.417642,328.79,entertainment
434,2025-01-10 05:30:08.098128,283.51,entertainment
434,2025-02-19 05:13:05.561194,424.02,groceries
434,2025-02-14 23:40:25.009916,221.17,bills
434,2025-05-27 23:43:26.268750,389.44,travel
434,2025-01-03 07:12:04.244919,388.49,others
434,2025-02-14 22:12:10.584303,414.88,bills
434,2025-02-23 00:16:25.065066,32.09,groceries
434,2025-01-18 08:01:02.263036,328.28,groceries
434,2025-03-02 05:33:55.728284,43.93,groceries
434,2025-02-19 05:35:48.884647,149.36,groceries
434,2024-12-31 22:08:37.417578,10.86,others
434,2024-12-30 19:50:28.454905,233.32,others
434,2025-05-10 08:18:37.866553,493.3,entertainment
435,2025-01-31 02:52:17.511768,394.53,entertainment
435,2025-02-06 01:20:44.124693,202.35,others
435,2025-05-09 12:05:05.149183,309.51,bills
435,2024-12-13 08:34:22.232630,176.82,bills
435,2025-03-08 22:15:36.996413,199.77,entertainment
435,2025-01-13 17:19:56.100405,240.42,bills
435,2025-04-27 10:54:24.975998,196.49,travel
435,2025-01-26 04:02:33.625064,158.58,travel
435,2025-02-20 23:18:29.350751,15.91,bills
435,2025-01-25 06:01:27.849888,266.53,travel
435,2025-01-02 13:48:08.118981,306.25,entertainment
435,2025-05-30 19:27:09.100415,141.85,groceries
435,2025-05-06 13:21:20.062800,437.18,bills
435,2025-03-17 15:45:21.666287,393.91,groceries
435,2025-02-13 06:33:54.601184,281.27,bills
435,2025-04-21 14:45:36.061711,492.5,others
435,2025-03-17 03:51:36.622609,38.32,others
435,2024-12-03 07:16:57.137692,324.14,bills
435,2025-01-21 00:57:00.458395,73.28,bills
435,2025-04-10 19:10:42.980630,75.71,groceries
435,2025-01-13 12:25:11.482758,91.57,groceries
435,2025-01-25 23:14:58.128119,101.11,others
435,2025-05-28 17:20:34.911097,397.82,travel
435,2025-04-15 17:43:39.706528,339.55,bills
435,2024-12-24 10:48:00.134161,374.49,travel
435,2025-04-26 06:48:04.133930,258.27,groceries
435,2025-02-20 14:26:41.586992,243.04,bills
435,2025-05-04 02:32:49.577980,172.83,travel
435,2025-02-21 04:39:17.439082,331.5,groceries
435,2024-12-25 14:15:39.734789,272.97,entertainment
435,2025-03-13 06:02:08.520974,366.91,travel
435,2025-04-18 17:14:33.963778,359.8,others
435,2025-05-08 08:48:12.011985,482.17,travel
435,2025-05-12 06:38:00.652796,140.73,groceries
435,2025-01-29 12:40:22.507945,38.31,others
435,2025-04-21 05:22:02.670781,150.38,travel
436,2025-03-27 23:10:51.170845,202.87,entertainment
436,2025-01-22 10:29:47.996795,44.97,entertainment
436,2025-01-19 14:45:11.402531,485.09,travel
436,2025-05-01 21:07:46.810811,188.15,groceries
436,2025-06-01 20:08:21.235244,358.12,entertainment
436,2025-04-02 02:00:52.700788,90.94,others
436,2025-02-13 00:33:34.715181,191.73,travel
436,2025-01-03 16:00:04.748246,317.39,entertainment
436,2025-04-24 06:45:29.588979,341.13,entertainment
436,2025-05-22 04:17:14.301970,41.36,others
436,2025-05-30 08:31:22.267570,31.16,bills
436,2025-02-24 03:03:37.196532,493.9,travel
436,2025-03-10 23:42:13.798851,87.06,entertainment
436,2025-01-29 21:08:59.162138,72.19,travel
436,2025-05-03 05:01:28.343400,434.21,groceries
436,2025-02-14 07:39:19.313480,346.3,groceries
436,2025-05-19 00:03:23.636121,160.69,others
436,2025-01-17 19:49:25.206394,496.87,travel
436,2024-12-23 21:02:30.121981,470.72,travel
436,2024-12-03 16:02:19.925619,203.68,entertainment
436,2025-04-19 01:47:13.282561,152.36,others
436,2025-05-03 03:42:08.310629,207.23,travel
436,2025-04-09 10:29:19.852257,243.7,groceries
436,2025-03-19 15:38:03.230182,479.29,others
436,2025-02-04 23:20:41.726192,199.78,travel
436,2025-02-27 13:34:44.294773,317.76,bills
436,2025-02-25 03:50:31.814169,437.33,others
436,2025-05-04 10:33:57.500128,58.07,groceries
436,2025-03-13 04:42:17.408656,126.79,others
436,2025-02-02 09:32:05.250455,199.13,bills
436,2025-01-18 01:41:33.781038,88.4,groceries
436,2024-12-24 02:25:08.477894,152.8,groceries
436,2025-05-15 22:36:47.445651,252.12,travel
436,2025-04-15 23:43:17.033405,291.69,groceries
436,2025-03-10 18:32:00.348438,437.85,groceries
436,2025-05-13 05:40:27.842212,93.28,others
436,2025-05-06 10:21:15.984207,203.69,travel
436,2024-12-06 23:57:14.731967,297.77,others
436,2025-02-22 09:46:35.531321,345.6,others
436,2025-03-19 14:55:47.436043,51.05,groceries
436,2024-12-18 06:37:54.599901,28.48,others
436,2025-03-06 22:27:47.682707,223.9,bills
436,2025-01-17 11:41:00.565202,441.55,entertainment
436,2025-05-26 23:30:37.662697,144.15,travel
436,2025-05-01 09:50:31.065809,495.58,others
436,2025-01-18 04:02:35.718932,158.71,travel
436,2024-12-20 04:23:31.283205,297.8,bills
436,2025-04-28 21:38:39.012567,364.9,travel
436,2025-04-05 16:50:35.988209,80.48,travel
436,2025-04-13 21:04:38.329352,301.5,bills
436,2025-02-26 02:54:21.575486,341.76,travel
437,2025-02-28 06:47:06.927264,319.19,bills
437,2025-04-03 03:00:47.809654,131.34,groceries
437,2025-01-29 04:20:39.030670,65.94,entertainment
437,2025-02-18 17:03:15.645736,26.79,groceries
437,2025-04-02 22:41:21.077510,465.34,entertainment
437,2025-05-05 10:02:31.155330,262.03,bills
437,2024-12-25 16:27:31.721295,12.27,entertainment
437,2024-12-24 03:03:15.702085,194.19,bills
437,2025-05-30 17:32:22.897701,276.31,others
437,2025-02-15 20:34:13.676821,308.93,groceries
437,2025-02-06 10:32:12.481133,107.32,groceries
437,2025-05-28 03:29:52.997744,300.5,travel
437,2025-05-23 13:29:08.841089,135.15,bills
437,2025-02-01 04:14:58.810088,465.3,others
437,2025-05-03 13:23:44.619802,484.98,travel
437,2025-05-29 08:49:45.683662,44.74,bills
437,2024-12-17 04:03:21.985021,264.21,others
437,2025-03-11 02:34:54.164039,338.4,travel
437,2025-05-25 12:30:10.050054,410.97,groceries
437,2024-12-19 13:04:18.247142,195.21,bills
437,2024-12-17 07:46:29.454267,430.04,groceries
437,2025-04-14 14:51:10.590456,99.66,others
437,2025-05-10 21:32:43.566211,14.5,others
437,2025-02-19 22:14:27.140102,62.12,bills
437,2025-06-02 22:45:43.659618,219.92,groceries
437,2025-02-01 20:24:31.677373,267.9,entertainment
437,2025-05-07 09:28:01.123429,126.34,travel
437,2025-03-07 07:04:41.088651,149.76,others
437,2025-04-26 07:56:53.192661,342.37,travel
437,2025-05-13 16:49:48.865443,246.08,travel
437,2025-02-15 07:31:38.059599,188.15,travel
437,2024-12-03 16:43:41.417608,222.38,entertainment
437,2025-03-10 23:37:34.629797,285.04,entertainment
437,2025-02-02 09:39:11.312383,27.36,bills
437,2025-03-28 17:53:39.314906,465.45,travel
437,2025-05-18 18:48:18.516101,180.44,entertainment
437,2025-05-23 12:33:23.172752,399.96,bills
437,2025-04-29 14:07:08.417098,285.39,travel
437,2025-04-22 18:19:28.773664,394.79,others
437,2024-12-27 10:55:37.886123,89.28,groceries
437,2024-12-19 04:24:38.053890,420.27,others
437,2025-03-02 22:41:13.386654,195.66,travel
437,2025-05-20 12:05:38.769343,47.95,bills
437,2025-05-30 10:17:02.642159,211.19,travel
437,2024-12-18 14:05:15.631977,414.12,others
437,2025-05-18 16:09:50.354721,448.7,entertainment
437,2024-12-16 19:27:36.315537,324.47,entertainment
437,2024-12-17 12:38:57.840482,479.53,others
437,2025-03-24 17:45:04.980419,377.6,bills
437,2025-03-13 06:09:03.763210,138.09,others
437,2025-04-20 13:34:44.545778,187.7,others
437,2025-03-15 08:37:27.883031,357.79,travel
437,2025-03-06 18:36:58.706596,229.09,travel
437,2025-01-24 00:25:29.797699,427.34,travel
437,2025-04-29 10:21:12.090511,356.99,travel
437,2025-02-12 15:38:53.501970,63.65,groceries
437,2024-12-13 03:48:42.691635,466.13,entertainment
437,2025-04-09 14:26:44.134142,324.23,bills
437,2025-05-26 17:08:04.621401,181.56,entertainment
437,2025-03-16 09:09:10.317212,80.03,entertainment
437,2024-12-20 15:34:57.903246,250.21,groceries
437,2025-04-30 00:41:18.318202,302.2,groceries
437,2025-02-13 17:05:30.797550,395.39,groceries
437,2024-12-10 02:54:13.875131,473.71,groceries
437,2025-02-23 21:41:42.796602,60.28,travel
437,2025-05-21 23:49:07.257807,56.57,entertainment
437,2025-03-07 19:30:29.387384,70.16,others
437,2025-04-10 09:18:31.849829,472.74,groceries
437,2025-02-01 04:07:33.422829,311.98,travel
437,2024-12-18 06:14:27.072187,313.61,travel
437,2025-05-28 09:57:44.986432,358.85,others
437,2024-12-07 18:04:03.601803,224.83,bills
437,2025-04-09 10:58:32.527383,241.23,bills
437,2025-01-18 03:39:22.432792,177.48,entertainment
437,2025-01-12 12:18:30.913162,438.48,others
437,2025-01-09 20:13:37.027586,367.75,others
437,2025-03-28 07:35:31.469400,336.02,others
437,2025-04-10 09:10:49.359019,242.76,entertainment
437,2025-01-11 09:37:22.418021,46.08,groceries
437,2025-04-02 21:31:02.442637,449.08,groceries
438,2025-05-14 14:36:18.998018,147.49,travel
438,2025-04-14 14:27:12.669673,65.22,groceries
438,2025-04-28 17:04:47.168603,276.2,travel
438,2025-03-28 06:53:23.396253,402.85,entertainment
438,2025-03-25 07:16:51.140594,455.13,others
438,2024-12-27 02:28:47.147879,331.96,bills
438,2025-01-08 12:03:34.090586,149.65,entertainment
438,2025-02-13 11:40:03.317672,401.61,others
438,2025-01-01 04:36:50.149544,162.69,bills
438,2025-02-21 21:45:07.056995,215.66,entertainment
438,2025-03-09 06:43:18.460193,246.35,entertainment
438,2025-04-24 07:19:07.127653,271.56,groceries
438,2025-05-26 14:09:52.778092,291.04,entertainment
438,2025-02-09 15:11:44.692577,276.52,others
438,2025-05-23 04:57:32.366910,406.25,entertainment
438,2025-05-01 22:30:20.630251,302.66,travel
438,2025-05-31 23:21:22.702156,242.37,entertainment
438,2025-03-31 04:05:45.709953,453.83,travel
438,2025-03-31 02:30:17.772082,59.31,entertainment
438,2025-03-27 03:23:19.746729,357.26,bills
438,2025-04-03 00:06:34.388693,82.55,entertainment
438,2025-01-02 14:31:48.326514,290.81,groceries
438,2025-03-18 18:36:24.285040,288.67,travel
438,2025-04-27 22:19:45.004930,221.87,travel
438,2024-12-10 21:06:31.351925,330.23,others
438,2025-05-19 16:53:51.553065,253.09,bills
438,2025-05-07 02:06:28.616154,200.24,travel
438,2025-03-12 06:23:10.671067,468.04,others
438,2025-01-08 21:25:13.562276,221.43,others
438,2025-01-17 12:25:33.942172,235.26,groceries
438,2025-04-15 14:30:23.946252,499.66,others
438,2025-01-10 05:43:05.243076,337.9,travel
438,2025-01-23 17:36:27.024498,381.92,groceries
438,2025-05-17 17:50:22.749849,59.88,groceries
438,2024-12-30 15:44:31.379629,227.15,travel
438,2025-01-06 07:10:37.913314,217.96,entertainment
438,2025-02-20 03:18:08.429004,445.13,entertainment
438,2025-04-09 13:29:40.180544,122.77,groceries
439,2025-03-19 10:13:12.822265,415.74,groceries
439,2025-02-17 08:47:38.279042,395.6,travel
439,2024-12-29 09:15:32.492540,426.57,entertainment
439,2025-02-08 08:46:29.150187,50.35,bills
439,2025-02-15 17:28:54.687115,116.53,entertainment
439,2025-03-06 07:29:35.837273,253.37,others
439,2025-02-05 22:19:11.356201,89.48,travel
439,2025-03-01 19:51:22.589029,363.4,bills
439,2024-12-17 04:23:14.684561,230.96,others
439,2024-12-20 15:35:18.791384,365.39,others
439,2025-03-06 03:41:57.029746,182.35,others
439,2025-05-12 19:58:07.957640,212.02,groceries
439,2025-04-02 07:52:27.573842,24.63,entertainment
439,2025-01-20 23:52:11.045520,393.6,bills
439,2025-01-16 05:31:03.337204,42.28,travel
439,2025-01-16 19:01:05.698627,488.0,travel
439,2025-03-04 09:18:58.957383,122.58,others
439,2025-05-17 19:50:36.154764,14.59,bills
439,2025-02-03 10:38:47.078423,34.86,entertainment
439,2025-05-01 07:27:22.300724,153.38,others
439,2025-04-21 11:43:59.597640,256.72,entertainment
439,2025-04-12 03:42:01.949678,238.13,others
439,2025-04-23 17:41:00.430727,433.77,travel
439,2025-02-14 20:09:21.707138,461.39,bills
439,2025-04-12 20:02:53.568850,75.28,travel
439,2025-03-24 11:14:43.467180,173.22,others
439,2024-12-11 18:31:29.630668,59.76,travel
439,2025-05-06 19:50:53.204172,163.23,travel
439,2025-02-18 07:57:23.623755,488.43,entertainment
439,2025-02-06 08:08:56.287346,461.12,bills
439,2025-02-09 22:05:14.248881,269.13,others
439,2024-12-04 19:57:10.025470,241.16,travel
439,2024-12-15 17:05:22.781355,45.81,others
439,2025-01-13 04:37:13.229506,360.62,groceries
439,2025-06-01 19:50:08.455329,302.01,bills
439,2025-05-06 00:12:26.866714,467.75,bills
439,2025-04-03 02:53:53.834860,406.98,others
439,2024-12-06 10:31:27.798440,284.43,others
439,2025-03-24 02:27:18.246195,378.26,groceries
439,2025-05-15 00:55:34.683069,38.73,groceries
439,2025-03-16 16:31:24.911793,397.03,groceries
439,2024-12-29 14:18:36.024841,306.12,groceries
439,2025-04-12 12:01:08.199651,128.21,entertainment
439,2025-01-22 23:47:16.692330,38.71,travel
439,2024-12-24 07:41:02.899226,374.54,groceries
439,2025-05-24 16:16:55.442715,183.09,travel
439,2024-12-10 09:14:26.161944,412.1,entertainment
439,2025-04-05 16:09:56.210635,456.87,entertainment
439,2025-01-01 16:06:28.123393,278.8,travel
439,2025-05-21 00:21:00.413883,250.68,travel
439,2025-01-12 19:09:52.827181,78.12,travel
439,2025-02-17 07:24:59.350672,279.87,bills
439,2025-01-03 07:20:27.977993,126.91,groceries
439,2025-05-06 19:30:58.108509,358.57,groceries
439,2025-04-25 09:54:02.394871,115.0,entertainment
439,2025-04-03 18:37:13.550494,93.05,entertainment
439,2025-03-26 02:14:00.508635,482.71,travel
439,2025-03-07 00:55:13.722587,118.87,bills
439,2025-04-07 18:26:41.925426,295.97,groceries
439,2025-05-24 00:41:53.655109,260.51,groceries
439,2024-12-11 16:54:58.978762,488.94,entertainment
439,2025-04-12 22:32:04.366599,425.07,bills
439,2025-04-25 06:25:27.032814,285.55,bills
439,2025-03-13 00:31:44.105836,159.3,bills
439,2025-03-03 09:58:02.160046,490.39,groceries
439,2025-01-18 18:58:32.562152,309.1,others
439,2025-02-02 12:39:50.369591,327.35,others
439,2025-06-01 10:00:36.101723,66.24,others
439,2025-03-20 05:34:55.781959,273.3,travel
439,2025-04-26 03:35:47.815212,476.6,entertainment
439,2025-01-31 08:42:23.696095,221.84,groceries
439,2024-12-21 11:33:21.019593,14.15,others
439,2025-03-10 23:36:02.687250,278.0,others
439,2025-06-01 19:07:21.622439,223.86,groceries
439,2025-02-08 17:52:14.386038,35.48,entertainment
