user_id,timestamp,amount,bill_type
613,2025-03-29 19:58:14.103072,2888.94,mobile
613,2025-02-04 07:06:48.598734,771.2,mobile
613,2024-12-09 21:46:31.958960,2302.89,internet
613,2024-12-21 15:49:14.599316,2535.24,internet
613,2024-12-19 14:29:46.215866,2511.69,water
614,2025-01-30 22:22:18.707477,2547.22,electricity
614,2025-04-26 22:52:20.461513,1768.32,mobile
614,2025-01-09 11:40:51.830653,738.29,electricity
614,2024-12-04 07:55:52.503381,1929.8,electricity
614,2025-03-10 12:17:10.593159,452.59,water
614,2025-05-21 13:32:22.097105,1819.01,mobile
614,2025-04-07 05:25:35.833036,106.2,mobile
614,2024-12-10 05:31:46.665264,109.51,electricity
614,2025-05-20 05:49:54.085047,2234.8,water
614,2025-05-17 05:40:53.311484,794.53,internet
614,2025-05-31 18:10:57.637848,1233.49,water
614,2024-12-26 16:10:19.277490,290.44,internet
615,2024-12-06 21:10:11.716065,476.96,mobile
615,2025-02-28 17:40:26.507368,2020.17,water
615,2025-03-11 16:41:33.166023,1752.54,internet
615,2025-01-04 03:35:26.065817,225.99,electricity
615,2025-04-14 05:12:31.233733,2854.03,internet
615,2025-05-28 20:59:54.864839,2050.97,electricity
615,2025-05-11 22:26:06.728347,1200.15,internet
615,2025-03-06 03:54:57.381266,1040.49,electricity
615,2024-12-07 06:05:54.543709,2847.75,mobile
615,2025-01-17 23:25:16.044949,2212.53,internet
615,2025-02-21 03:30:37.671892,2135.81,electricity
615,2025-01-22 02:27:35.214190,339.29,electricity
615,2025-04-27 19:36:28.591179,1342.44,water
615,2025-04-17 22:00:32.904914,1567.15,internet
615,2025-02-04 18:42:35.948318,2488.51,mobile
616,2025-04-09 11:57:33.354674,852.05,mobile
616,2025-03-17 18:01:28.493243,385.02,electricity
616,2025-01-20 00:20:19.166002,1159.93,electricity
616,2025-02-02 22:26:05.132328,914.29,internet
616,2025-02-19 06:34:05.886234,728.7,electricity
616,2025-03-23 03:03:51.984499,2129.15,internet
616,2025-05-21 10:05:41.817611,1410.8,water
616,2024-12-09 07:12:22.597656,550.09,mobile
616,2025-05-15 06:28:17.713471,812.09,mobile
616,2025-03-22 17:07:54.607866,2776.55,water
616,2025-03-02 07:39:09.341599,229.46,electricity
616,2025-01-02 18:43:30.913011,1577.66,mobile
616,2024-12-28 13:38:12.912499,2854.24,electricity
616,2025-02-22 04:23:13.608053,197.8,electricity
616,2025-02-26 15:35:28.181391,2016.67,electricity
617,2025-04-26 12:26:33.318619,839.43,water
617,2025-03-13 09:53:36.732489,801.32,internet
617,2025-04-08 07:53:21.581274,1024.83,water
617,2025-04-03 11:28:15.793981,1297.97,mobile
617,2024-12-20 03:49:57.600060,2848.0,mobile
617,2024-12-08 19:23:41.002326,531.81,water
617,2025-05-20 21:09:39.624854,1316.08,internet
617,2025-02-19 21:08:55.391654,2983.89,electricity
617,2025-05-29 11:58:15.223135,932.61,mobile
617,2025-04-30 04:58:29.299474,2165.42,water
618,2025-01-23 04:11:45.081102,1723.28,mobile
618,2025-04-06 23:02:24.333811,227.5,internet
618,2025-01-10 15:39:32.565379,1304.72,internet
618,2025-02-20 23:28:45.692146,1496.63,water
618,2024-12-23 12:39:10.543129,466.17,internet
618,2025-05-21 22:44:15.150497,2789.91,electricity
618,2025-04-14 12:11:04.907461,660.77,water
618,2025-03-13 21:11:01.158876,519.61,water
618,2025-05-08 06:41:53.666733,1166.6,mobile
618,2025-04-23 02:46:15.267369,1984.58,electricity
619,2025-05-11 21:48:06.567570,2531.68,mobile
619,2025-04-19 13:21:18.698910,646.49,internet
619,2025-03-21 02:35:55.043329,572.8,water
620,2025-02-18 20:57:53.254479,1523.66,electricity
620,2024-12-03 16:41:20.102540,1378.23,water
620,2025-01-15 13:25:44.637744,1204.48,mobile
620,2025-01-31 00:41:50.184725,961.41,electricity
620,2025-02-11 13:40:41.940139,2147.73,internet
620,2025-03-25 19:43:25.552035,2629.82,mobile
620,2024-12-06 02:22:11.777631,1361.95,mobile
620,2025-03-19 21:59:01.768966,2897.29,water
620,2025-01-29 06:26:53.424012,592.48,mobile
620,2025-04-25 22:21:00.112532,1309.34,internet
620,2025-03-02 08:32:28.680793,1625.18,water
620,2025-02-26 15:51:25.388462,716.05,electricity
620,2024-12-03 07:22:45.656317,1248.06,electricity
620,2025-04-24 20:12:42.607245,2886.69,mobile
621,2025-05-18 09:43:17.857057,1957.17,water
621,2025-03-18 08:30:24.051656,1288.49,water
621,2025-03-24 20:04:21.491603,2905.71,water
621,2025-05-09 17:50:50.574008,1140.98,internet
622,2025-03-11 13:31:21.282834,1696.25,electricity
622,2025-04-02 02:11:07.417336,670.07,electricity
622,2024-12-18 18:03:36.966301,2419.74,mobile
622,2025-06-03 03:55:10.753882,978.25,electricity
622,2025-01-29 02:23:42.345816,2291.61,mobile
622,2025-04-04 15:39:07.075191,2078.33,water
622,2025-06-01 06:45:35.903878,199.89,electricity
622,2024-12-11 04:33:35.183269,998.98,internet
622,2025-04-29 12:12:31.030182,1494.42,electricity
622,2025-05-20 08:17:17.977754,1406.98,water
622,2025-05-28 15:45:50.634183,2660.96,electricity
623,2025-05-13 03:54:02.695958,487.64,internet
623,2025-01-17 12:20:25.255121,2706.04,internet
623,2025-02-09 16:19:32.745398,1780.69,mobile
623,2025-03-12 05:20:52.836169,1029.56,water
623,2025-03-29 23:29:22.509290,927.5,mobile
623,2025-02-01 14:51:11.321697,2579.72,water
624,2025-06-03 01:36:23.989140,2455.19,water
624,2024-12-20 23:58:53.503146,348.07,internet
624,2025-01-05 10:07:04.462526,1896.12,internet
624,2025-03-01 01:46:59.946904,147.8,internet
624,2025-01-26 01:35:27.919290,1972.01,water
624,2025-03-05 15:47:25.148605,2522.76,mobile
624,2025-01-29 22:52:03.262499,1250.27,internet
624,2025-03-06 14:51:08.180448,2345.18,water
624,2024-12-09 11:43:01.504215,146.31,electricity
624,2025-05-07 07:16:43.292262,1688.31,internet
624,2025-02-08 23:18:13.121071,670.38,mobile
624,2025-05-21 05:01:48.329265,1363.4,electricity
624,2025-01-18 04:28:49.717189,302.01,mobile
624,2025-04-06 21:02:39.848373,386.76,mobile
624,2025-03-02 03:55:49.719245,1263.5,water
625,2025-04-28 11:38:10.558577,2042.31,water
625,2024-12-08 07:52:08.623162,1800.37,water
625,2025-01-22 12:52:28.808663,575.47,electricity
625,2025-04-23 12:35:39.818708,2200.27,water
625,2025-03-22 23:30:07.909159,526.6,internet
625,2025-01-01 22:12:05.068427,1671.99,water
626,2025-05-13 20:49:06.914358,2381.29,internet
626,2025-04-04 04:17:52.345582,2738.07,mobile
626,2025-04-07 03:45:22.751506,2889.36,water
626,2025-03-05 12:05:34.202958,2738.47,mobile
626,2025-01-29 19:09:40.281182,1469.25,electricity
626,2025-05-21 07:16:45.655124,1390.73,electricity
626,2025-05-11 07:33:37.205229,684.62,water
627,2025-02-09 09:50:37.220772,660.04,internet
627,2025-04-30 14:26:29.554409,1665.31,water
627,2025-03-29 03:43:15.661536,1118.54,electricity
627,2025-04-25 12:55:06.642516,1377.35,electricity
627,2025-01-02 04:28:17.574248,1988.53,internet
627,2025-04-21 02:31:29.792207,2080.05,internet
627,2025-01-25 01:17:54.277255,2913.2,internet
627,2025-01-31 00:26:35.066058,295.51,internet
627,2025-01-28 17:05:51.233959,1074.17,mobile
627,2025-01-26 23:49:05.824537,1961.46,mobile
627,2025-01-27 06:23:39.352033,330.81,electricity
628,2025-03-29 20:38:29.647552,753.35,internet
628,2025-01-30 04:25:16.630549,170.68,electricity
628,2025-03-31 19:31:09.236967,2504.51,internet
628,2024-12-12 09:22:52.587769,2062.4,electricity
628,2025-01-12 03:04:12.248184,1789.44,internet
628,2025-05-19 05:28:16.858945,2413.66,water
628,2025-01-05 02:53:22.970399,947.59,electricity
628,2025-05-02 21:44:19.086104,246.77,electricity
628,2025-03-22 21:57:11.175495,110.17,internet
628,2025-05-02 22:31:52.401532,402.4,electricity
628,2025-03-13 04:36:55.966340,1972.44,mobile
628,2025-03-20 20:33:37.273879,1789.48,water
628,2025-04-29 06:08:11.124373,2265.4,water
628,2025-02-28 12:32:49.964851,411.54,mobile
628,2025-05-17 10:35:16.146127,2866.89,internet
629,2025-02-06 03:20:41.267077,1512.5,electricity
629,2024-12-07 03:29:02.307509,863.01,internet
629,2025-02-07 15:52:42.080832,2783.93,electricity
629,2024-12-03 09:10:54.956518,2516.39,mobile
629,2025-03-02 23:48:51.249523,683.54,water
629,2025-03-12 18:18:53.529907,1497.79,water
629,2025-04-24 18:21:38.738126,2416.31,electricity
629,2025-04-01 17:08:03.070263,1641.2,internet
629,2025-03-07 16:28:16.373384,557.75,electricity
629,2025-04-29 15:22:11.280911,1943.3,water
629,2025-01-16 20:11:16.953840,261.77,electricity
629,2025-02-12 01:29:58.729417,2545.5,internet
630,2025-05-06 19:54:32.581136,180.14,mobile
630,2025-01-02 17:10:23.639764,2121.13,internet
630,2025-01-22 08:40:32.801873,2340.35,internet
630,2025-04-05 00:19:29.970241,2330.58,water
630,2025-02-25 14:59:52.866451,1870.65,mobile
631,2025-02-27 06:40:24.861666,1390.74,mobile
631,2025-04-07 18:33:22.014216,241.04,electricity
631,2024-12-16 07:29:37.065607,1116.45,water
632,2025-01-14 14:05:01.616092,326.57,electricity
632,2025-03-17 10:49:30.450380,2123.67,internet
632,2025-05-12 02:34:22.736068,1767.02,water
632,2025-01-07 16:36:57.306799,1266.32,mobile
632,2024-12-27 11:26:08.603064,1746.13,mobile
632,2025-04-21 12:36:22.419773,1891.19,electricity
632,2025-05-21 04:14:55.809348,476.61,electricity
632,2025-02-24 17:10:48.144836,253.39,electricity
632,2025-02-09 08:26:46.718842,2125.99,internet
632,2025-03-21 21:42:52.115123,1494.97,mobile
632,2025-04-29 17:42:47.747833,1165.7,internet
632,2025-01-14 19:21:53.576947,157.89,electricity
633,2025-02-17 17:57:35.712593,797.88,mobile
633,2024-12-20 21:36:02.751750,827.96,internet
633,2025-05-05 15:21:58.608392,2026.27,electricity
633,2025-05-05 11:39:03.509797,417.17,mobile
633,2025-02-11 16:02:27.552858,2721.56,electricity
633,2025-01-23 19:12:43.004714,2636.04,water
633,2025-03-03 19:33:27.727523,1677.5,mobile
633,2025-05-07 01:54:09.024625,2904.17,water
633,2025-02-11 08:42:33.807842,1409.77,electricity
633,2025-05-29 03:38:26.294517,2689.15,electricity
633,2025-03-15 15:30:27.739048,1150.69,water
633,2025-05-06 09:52:02.793290,1881.63,electricity
633,2025-02-07 00:09:58.350144,1695.2,water
634,2024-12-20 14:51:53.291331,783.44,mobile
634,2025-05-28 10:11:24.851335,1470.62,internet
634,2025-06-02 00:52:46.082598,1036.77,electricity
634,2025-05-02 18:23:59.012020,477.78,water
634,2025-03-15 03:53:32.685839,714.32,water
634,2025-02-09 05:31:57.472181,1439.77,water
634,2025-04-08 22:04:35.728996,2597.89,water
634,2025-05-20 06:26:36.172179,1889.3,internet
634,2024-12-05 17:00:22.984131,838.72,internet
634,2025-02-03 06:18:46.327277,1399.61,internet
634,2025-05-18 15:01:03.643757,174.04,water
635,2025-02-12 07:27:23.106131,2538.81,internet
635,2025-04-17 21:13:49.120228,2553.97,mobile
635,2025-01-07 08:30:03.560946,1904.61,internet
635,2025-01-21 15:39:20.481939,1444.09,mobile
635,2025-04-29 23:24:56.605336,2257.58,electricity
635,2025-01-19 15:16:09.154839,2562.61,internet
635,2025-04-13 08:57:15.688989,746.28,internet
636,2025-05-15 10:51:39.043765,832.63,electricity
636,2025-05-01 15:28:25.502512,2246.48,electricity
636,2024-12-31 17:21:33.279247,1462.07,internet
637,2025-03-14 02:47:07.592140,1043.35,water
637,2025-03-15 09:16:41.612293,1745.22,mobile
637,2025-01-01 03:27:33.773647,1424.25,internet
637,2025-05-17 16:47:08.657756,116.16,internet
638,2025-02-11 19:42:21.661542,2914.15,water
638,2024-12-23 21:26:56.524402,1883.01,mobile
638,2025-04-28 15:22:30.639370,579.6,electricity
638,2025-02-19 04:01:48.691934,504.18,water
638,2025-02-06 15:34:13.729802,588.1,electricity
638,2024-12-16 08:09:41.508289,2309.51,electricity
638,2025-02-24 01:47:57.316773,1106.58,internet
638,2025-02-20 15:57:07.762910,2044.76,mobile
638,2025-03-06 07:42:07.741605,702.61,electricity
638,2025-02-13 07:47:47.978763,846.29,electricity
638,2025-02-07 05:38:38.292005,2247.0,mobile
638,2025-01-29 00:22:46.137950,2392.69,internet
639,2025-04-05 11:40:37.815102,2166.62,electricity
639,2025-05-29 05:48:02.183444,1369.13,internet
639,2024-12-13 08:12:20.968542,983.88,electricity
640,2025-01-04 23:23:35.661544,968.88,water
640,2025-05-19 05:06:56.438447,744.4,mobile
640,2025-01-08 06:39:19.957399,2941.17,water
640,2025-03-13 18:08:48.512910,436.82,internet
640,2024-12-20 06:39:35.198941,1445.79,mobile
640,2024-12-29 03:40:41.713470,1304.57,internet
640,2025-03-05 15:34:58.696925,2447.73,internet
640,2025-02-18 14:20:09.759537,2846.61,water
640,2025-04-01 13:07:37.448673,2722.13,electricity
641,2025-01-18 17:11:31.991651,993.85,mobile
641,2025-02-16 14:27:53.957383,2484.23,water
641,2025-03-24 21:26:03.557870,617.91,mobile
641,2024-12-15 21:17:21.002858,1082.16,mobile
641,2025-05-09 11:12:15.149699,1225.0,mobile
641,2025-01-23 06:21:21.531612,1407.33,mobile
641,2024-12-17 03:57:47.687486,968.05,water
641,2025-03-31 01:47:25.285201,2989.28,water
641,2025-03-07 05:02:39.686137,1395.47,water
641,2025-04-10 13:27:33.218653,1650.07,mobile
641,2024-12-16 19:46:02.581122,2188.13,electricity
642,2025-05-26 22:51:06.802363,234.74,electricity
642,2025-03-17 19:27:53.557522,166.18,water
642,2025-05-31 19:29:13.838829,2487.55,internet
642,2025-02-22 15:02:07.538225,2321.06,mobile
642,2025-02-11 04:01:46.299266,598.84,mobile
642,2025-05-21 12:07:56.781817,2070.77,water
642,2025-05-02 01:06:21.183868,1861.94,internet
642,2025-03-03 01:01:02.106536,2374.1,internet
642,2025-01-12 06:17:13.939427,1820.19,electricity
643,2025-01-07 13:18:54.030249,2717.16,electricity
643,2025-04-02 17:32:14.183005,1159.61,mobile
643,2025-03-25 05:07:54.105454,2400.28,water
643,2025-03-18 20:41:59.500357,1531.08,water
643,2025-01-26 13:25:17.395958,273.92,water
643,2024-12-23 20:50:35.205833,1021.79,mobile
643,2025-04-16 12:12:04.748500,2025.56,water
643,2025-04-20 20:32:29.886539,2809.47,mobile
643,2025-01-11 10:59:35.972157,2858.53,electricity
643,2025-01-11 01:45:00.166286,2187.09,internet
643,2025-03-03 01:41:20.949473,1269.35,electricity
643,2025-05-04 14:33:27.073068,790.16,electricity
644,2024-12-20 13:02:22.239076,2920.3,water
644,2025-03-10 16:36:08.171668,609.34,electricity
644,2025-04-29 04:22:58.978762,1057.05,water
644,2024-12-19 12:56:32.558817,633.83,water
644,2025-01-02 08:52:08.977773,1584.21,internet
644,2025-04-19 05:24:55.286682,439.74,mobile
644,2025-01-12 11:55:05.590173,1963.55,mobile
644,2025-04-26 22:31:55.481723,682.56,water
644,2025-02-14 14:10:49.918627,1587.52,mobile
644,2025-04-06 17:19:41.978178,639.11,water
644,2025-04-20 05:40:39.853422,772.34,electricity
644,2025-01-23 11:44:45.946685,2422.65,internet
644,2025-01-07 03:51:47.255500,1197.45,internet
644,2025-04-01 20:32:34.337054,2909.37,mobile
644,2025-05-11 17:43:11.960875,135.22,electricity
645,2025-04-25 18:31:49.733685,243.98,mobile
645,2025-06-01 17:09:06.863070,1397.88,electricity
645,2025-01-01 06:28:37.845205,1064.24,electricity
645,2025-04-02 23:52:37.230577,2083.19,mobile
645,2025-05-01 03:30:19.413168,1722.1,water
645,2025-02-04 01:53:27.331978,329.68,internet
645,2025-02-19 10:55:30.776757,607.01,internet
645,2024-12-04 14:36:54.064662,347.33,water
645,2025-04-06 00:43:28.435432,2917.06,mobile
645,2025-05-28 02:54:22.559447,1517.58,water
646,2025-05-02 13:42:54.719805,1851.77,internet
646,2025-01-04 16:19:44.770450,1701.93,mobile
646,2025-05-30 15:33:59.085606,1645.23,mobile
646,2025-03-08 02:37:55.363956,2126.73,mobile
647,2025-04-12 15:34:57.143508,2731.72,mobile
647,2025-01-12 14:13:48.249106,137.46,internet
647,2025-05-23 09:31:54.197108,1525.58,mobile
647,2025-03-15 17:50:26.171325,432.43,internet
647,2024-12-16 15:40:00.092818,2458.01,electricity
647,2025-02-07 05:47:05.256501,704.44,mobile
647,2025-03-09 11:22:51.177017,2571.43,mobile
647,2025-04-15 15:24:24.966070,1093.6,mobile
647,2025-05-23 15:09:55.044353,1824.03,mobile
647,2025-05-03 17:13:23.285817,2144.39,electricity
648,2024-12-18 10:03:53.504874,476.79,mobile
648,2025-04-25 20:12:41.214442,1434.21,mobile
648,2025-01-11 02:29:20.456340,1064.46,internet
648,2025-01-04 14:28:07.496677,266.27,electricity
648,2025-04-01 13:39:53.136172,657.62,electricity
648,2025-01-08 14:39:31.502038,1291.7,mobile
648,2025-05-09 20:51:47.375135,561.59,mobile
648,2025-04-22 17:16:40.297271,1350.87,mobile
648,2025-03-05 10:16:22.419003,1890.09,mobile
649,2025-02-04 20:37:34.067573,1291.34,internet
649,2025-03-15 18:18:56.720860,1204.25,water
649,2024-12-14 10:09:41.178485,2160.04,internet
649,2025-05-05 21:31:11.528154,2207.59,internet
649,2024-12-19 18:51:07.646926,2611.46,electricity
649,2025-04-15 12:46:36.956629,814.24,water
649,2025-05-04 08:56:01.275860,666.25,water
649,2024-12-21 12:17:43.214918,1618.37,internet
650,2025-02-12 14:40:46.340857,2468.8,mobile
650,2025-05-10 11:48:03.263229,2190.39,water
650,2025-05-15 20:14:38.911134,2688.75,mobile
650,2024-12-28 11:35:49.713043,662.11,internet
651,2025-05-15 22:16:53.839278,1976.07,internet
651,2025-02-07 04:37:50.528590,2659.15,electricity
651,2025-04-06 11:54:42.281152,1185.95,water
651,2025-02-02 04:16:32.843949,886.41,mobile
651,2025-04-21 01:42:53.295367,1468.48,mobile
651,2025-03-03 20:06:33.354370,528.1,water
651,2025-02-11 04:09:24.896263,1956.31,electricity
651,2025-03-30 16:25:40.954134,1048.07,water
651,2024-12-17 12:04:10.060193,1414.66,water
652,2025-05-31 01:19:47.095746,1862.68,electricity
652,2025-05-01 08:12:29.935245,2312.08,water
652,2025-01-30 13:29:56.079651,2064.87,water
652,2025-05-26 08:10:10.533937,488.88,mobile
652,2025-02-22 15:03:28.051918,2672.76,electricity
652,2025-01-02 10:03:28.589949,1202.53,internet
652,2025-04-26 22:37:22.416589,2420.73,internet
652,2024-12-18 19:55:45.714550,582.58,mobile
653,2024-12-19 08:53:17.492268,1185.96,electricity
653,2025-05-05 02:22:22.243523,1430.36,mobile
653,2025-05-09 06:47:52.720214,1538.77,internet
653,2025-02-08 18:45:58.617150,2215.88,internet
653,2025-06-02 17:08:25.953430,2402.33,water
653,2025-03-30 00:52:27.295483,388.44,electricity
653,2025-01-23 23:59:09.059667,1800.63,mobile
653,2025-01-02 11:09:07.431840,2845.43,electricity
653,2025-02-21 05:26:26.894352,706.23,water
653,2024-12-24 09:09:32.990860,179.79,internet
654,2025-02-06 09:22:00.144679,2864.78,internet
654,2024-12-05 18:13:53.592481,2295.66,electricity
654,2025-05-27 19:07:10.418634,1450.25,mobile
654,2025-05-13 01:04:04.938170,810.35,mobile
654,2025-04-26 05:48:02.494941,838.28,water
655,2025-05-30 16:28:07.795230,1217.54,mobile
655,2025-01-29 14:09:18.525134,695.39,water
655,2025-05-03 10:41:30.431312,2035.84,water
656,2024-12-29 21:18:43.738575,132.17,mobile
656,2025-05-10 06:17:03.678769,1232.8,internet
656,2025-02-14 06:53:42.048157,1497.78,electricity
656,2025-05-22 15:16:01.055825,843.63,water
657,2025-02-04 00:54:36.154846,154.51,mobile
657,2025-04-07 11:09:12.442735,2076.61,water
657,2025-01-14 17:30:13.697028,2356.22,mobile
657,2025-01-07 15:14:19.818667,1459.41,electricity
657,2025-03-20 07:16:14.262157,2019.57,mobile
657,2025-01-05 04:30:26.029263,1278.83,electricity
657,2025-02-07 16:26:16.227139,2524.13,water
657,2025-04-27 03:15:10.163204,158.96,mobile
657,2025-04-21 09:09:57.031318,631.38,electricity
657,2025-03-01 01:37:50.778585,2865.28,internet
657,2025-01-16 08:34:27.296021,2749.79,electricity
657,2024-12-12 01:03:10.233715,2644.16,internet
658,2025-04-25 10:23:24.247680,2969.33,mobile
658,2025-01-08 03:17:45.543298,2132.03,mobile
658,2025-02-16 15:53:38.046625,2570.43,electricity
658,2025-05-09 00:22:20.514029,1058.53,mobile
658,2025-05-11 02:21:27.217255,945.8,internet
658,2025-05-12 02:26:05.127917,2534.33,water
659,2025-04-19 20:10:11.819435,1036.42,mobile
659,2024-12-04 01:19:17.583120,2848.19,water
659,2025-03-19 15:37:20.082655,456.14,electricity
659,2025-01-01 02:16:50.397586,922.21,mobile
659,2025-02-20 01:39:09.484376,2287.78,internet
659,2025-05-26 03:21:16.938808,393.71,electricity
659,2025-06-01 10:09:03.777277,955.66,mobile
659,2024-12-24 10:19:33.809849,2461.98,internet
659,2025-02-14 02:20:32.192915,859.27,mobile
659,2025-05-12 17:34:41.821726,2446.2,water
659,2025-01-02 17:38:35.891770,1978.99,electricity
659,2025-03-21 15:20:42.227168,2299.52,internet
659,2025-03-13 18:56:43.806088,1041.05,internet
660,2025-05-17 08:27:10.423912,728.39,internet
660,2025-01-21 06:13:53.717404,2303.02,water
660,2025-03-06 17:40:35.090503,249.85,internet
