user_id,timestamp,platform,amount,is_returned
557,2025-02-17 12:27:02.638466,Meesho,228.21,True
558,2025-05-16 07:35:43.322154,Amazon,1752.13,False
558,2025-03-25 10:44:49.448231,Meesho,963.89,False
558,2025-02-18 15:14:20.647583,Meesho,695.3,False
558,2025-01-08 03:43:24.190431,Meesho,157.21,False
558,2025-04-03 05:48:15.194104,Flipkart,1727.84,False
559,2025-02-12 18:19:24.602697,Flipkart,143.78,True
559,2025-03-20 23:01:19.330663,Flipkart,1575.0,False
559,2025-02-18 03:33:10.913269,Meesho,1539.27,True
559,2025-02-26 14:53:43.221292,Amazon,149.22,True
559,2025-01-08 22:42:20.973943,Flipkart,1093.44,True
559,2025-01-01 10:44:39.847438,Amazon,687.63,True
559,2025-01-09 03:52:40.141845,Flipkart,1173.55,False
560,2025-05-18 08:17:57.922235,Flipkart,154.45,False
560,2024-12-31 02:51:49.399504,Flipkart,376.56,False
560,2025-01-19 19:04:14.876632,Meesho,743.7,True
560,2024-12-30 20:44:49.075404,Flipkart,808.99,True
560,2025-03-15 17:01:53.334335,Flipkart,111.9,False
560,2025-04-06 21:27:59.027889,Amazon,1394.12,True
560,2025-05-12 13:50:14.203901,Amazon,1905.98,False
560,2025-03-03 17:12:35.172294,Meesho,1871.68,True
561,2025-03-24 08:40:01.447496,Amazon,1573.22,True
561,2025-03-29 15:19:07.274464,Meesho,1026.45,True
561,2025-01-21 07:20:36.283576,Amazon,206.07,True
562,2025-03-12 18:23:11.109476,Amazon,232.26,True
562,2025-03-12 13:55:12.486477,Amazon,1120.73,True
562,2025-03-26 23:28:08.932674,Amazon,1841.55,False
562,2025-04-09 09:12:31.233048,Amazon,435.11,True
562,2025-01-27 08:29:32.300760,Flipkart,1692.79,True
563,2025-05-10 09:24:38.174176,Amazon,974.78,False
563,2025-03-15 10:33:01.731260,Amazon,735.03,False
563,2025-04-18 11:52:05.265997,Meesho,715.05,True
563,2025-04-02 14:04:02.321216,Meesho,436.85,True
563,2025-02-15 06:13:30.042860,Flipkart,867.23,False
563,2025-04-17 13:23:06.745604,Flipkart,1892.41,True
563,2025-03-21 16:08:18.526817,Amazon,1537.3,True
563,2025-04-15 18:58:41.743491,Amazon,1050.9,True
564,2025-05-04 16:32:13.739445,Meesho,1423.03,True
564,2025-04-15 12:38:53.511363,Amazon,1860.93,False
564,2025-05-08 17:40:12.336084,Flipkart,1451.34,True
564,2025-05-05 18:28:53.674446,Meesho,1721.81,True
564,2025-02-05 06:14:50.278450,Flipkart,1310.53,True
564,2025-02-22 21:41:43.854750,Meesho,618.51,True
565,2025-04-08 19:05:40.494184,Meesho,1495.92,True
565,2025-04-05 18:42:58.075074,Meesho,464.32,True
565,2025-02-11 04:24:10.866345,Flipkart,1494.27,True
565,2025-01-27 22:35:16.168675,Meesho,1202.72,False
565,2025-01-01 22:03:59.021126,Flipkart,1891.88,False
565,2025-04-15 20:08:26.265473,Amazon,65.59,False
566,2025-02-02 03:38:40.865736,Amazon,591.86,True
566,2025-01-08 03:41:49.653707,Flipkart,1747.1,False
566,2025-05-16 09:57:32.992392,Meesho,1114.95,False
566,2025-03-08 13:01:03.695990,Flipkart,779.63,True
566,2025-05-15 21:14:15.227380,Flipkart,107.39,True
566,2025-03-12 19:19:39.033686,Amazon,881.89,False
566,2025-02-08 00:10:39.563286,Meesho,543.69,True
567,2025-04-20 23:16:50.573802,Meesho,1704.18,False
567,2025-01-01 03:19:29.180539,Amazon,1064.33,False
567,2025-02-24 13:54:25.599094,Flipkart,1909.97,True
567,2025-02-06 12:31:09.443207,Meesho,1664.38,True
567,2025-03-11 05:46:24.583224,Flipkart,84.82,False
567,2025-04-22 08:57:57.687938,Amazon,1680.49,False
567,2024-12-07 11:49:20.005271,Meesho,188.54,False
567,2025-03-06 17:25:58.877820,Meesho,1638.55,False
568,2025-02-28 02:20:29.984075,Flipkart,1889.19,False
568,2025-01-12 15:32:22.620809,Flipkart,924.38,False
568,2025-04-10 04:37:11.441170,Amazon,1134.22,False
569,2025-04-24 17:23:45.364899,Flipkart,1346.61,False
569,2024-12-06 19:41:37.142965,Amazon,366.03,False
569,2025-03-30 05:13:18.361664,Amazon,833.13,False
570,2025-02-20 13:59:56.232600,Amazon,1466.28,False
570,2025-01-18 22:43:02.047513,Meesho,928.56,True
570,2025-03-28 15:55:57.417005,Flipkart,358.18,False
570,2025-05-18 07:38:04.091030,Meesho,1812.22,False
570,2025-03-04 03:10:44.020869,Amazon,145.78,True
570,2024-12-20 04:45:01.921970,Flipkart,1114.85,True
570,2025-05-01 00:08:42.311511,Amazon,292.41,False
571,2025-05-11 06:58:38.820610,Amazon,121.59,True
571,2024-12-25 10:18:12.433791,Meesho,1454.49,True
571,2025-01-13 18:45:33.221048,Meesho,1947.57,False
571,2025-01-25 09:46:21.770885,Meesho,877.49,False
571,2025-01-02 11:09:09.008139,Amazon,1219.3,False
571,2025-06-01 14:06:11.698553,Flipkart,653.26,False
571,2025-02-09 04:47:23.954292,Flipkart,1454.63,False
572,2025-01-07 08:16:37.757373,Flipkart,1153.68,False
572,2025-01-17 04:02:56.324865,Amazon,578.77,False
572,2025-03-23 01:52:23.104234,Meesho,1395.29,False
572,2025-02-16 20:29:27.832744,Flipkart,1611.55,False
572,2025-04-02 05:00:39.641489,Amazon,767.05,False
572,2025-02-22 21:32:23.560066,Meesho,1864.54,True
572,2025-04-11 23:29:26.099188,Flipkart,147.39,True
572,2025-04-24 06:01:00.456089,Flipkart,1375.86,True
572,2025-01-06 06:22:13.374635,Meesho,1329.16,True
572,2025-02-08 19:51:52.148908,Flipkart,255.24,True
573,2025-02-08 18:08:13.561524,Meesho,1186.4,False
573,2025-03-18 16:32:39.394978,Flipkart,316.53,True
573,2025-01-27 16:21:44.364636,Meesho,56.43,False
573,2025-05-10 11:18:29.062042,Flipkart,1357.09,True
573,2025-05-09 02:07:43.580779,Meesho,1878.93,False
573,2025-03-30 23:55:27.431946,Flipkart,1041.98,True
574,2025-01-05 17:38:34.613579,Flipkart,1258.49,False
574,2025-05-03 20:12:59.959640,Flipkart,1876.41,True
574,2025-02-19 07:33:24.930865,Meesho,853.41,True
574,2025-02-23 17:52:47.591883,Amazon,1452.6,False
574,2025-05-20 12:05:14.901058,Flipkart,613.33,True
574,2025-01-12 09:11:29.629540,Amazon,1643.47,False
574,2025-01-27 10:58:50.375741,Flipkart,856.86,True
574,2025-04-24 01:32:10.756408,Flipkart,717.43,True
574,2025-05-28 07:25:43.018089,Meesho,1931.27,True
575,2025-03-05 03:10:25.746462,Amazon,1021.26,True
575,2025-01-01 10:41:53.268162,Meesho,1375.44,True
575,2025-01-01 15:56:33.554941,Meesho,1033.23,False
575,2024-12-28 02:09:16.356750,Flipkart,981.03,False
576,2025-02-11 23:46:24.133099,Meesho,729.36,False
576,2025-02-10 07:47:58.840218,Meesho,160.18,True
576,2025-02-18 10:25:49.465758,Amazon,526.93,False
576,2025-04-08 18:45:07.701409,Flipkart,555.0,False
576,2025-04-20 04:29:11.069008,Flipkart,1683.31,False
576,2024-12-14 20:29:24.831080,Amazon,322.05,True
576,2025-01-05 13:59:45.948912,Flipkart,420.2,True
577,2025-03-20 19:08:05.867900,Amazon,757.81,False
577,2025-02-17 22:26:15.093723,Meesho,1388.04,False
577,2025-03-27 02:40:39.319427,Amazon,710.16,True
577,2025-05-23 12:31:02.344110,Meesho,559.91,False
577,2024-12-07 13:33:25.565689,Meesho,1325.47,True
577,2025-03-19 17:17:20.057809,Amazon,707.6,False
577,2024-12-26 15:27:16.309093,Flipkart,78.31,True
577,2025-04-04 19:27:53.625515,Meesho,1209.53,True
578,2024-12-12 10:23:08.985338,Amazon,715.5,False
578,2025-04-11 00:11:21.701398,Flipkart,1111.3,False
578,2025-02-27 06:48:59.480880,Meesho,1250.49,False
578,2025-02-05 21:52:58.804848,Flipkart,1164.87,True
579,2025-01-12 19:51:57.883266,Flipkart,1062.94,False
579,2025-04-13 22:11:45.539119,Meesho,139.05,False
579,2025-01-15 02:10:58.981040,Flipkart,1700.66,True
579,2025-03-29 10:17:04.934610,Meesho,1554.65,True
580,2025-01-20 17:31:04.836227,Flipkart,961.28,True
580,2025-03-23 16:19:18.753552,Flipkart,269.47,True
580,2024-12-26 15:52:34.357816,Flipkart,1490.21,True
580,2025-04-05 15:26:23.482358,Amazon,384.31,True
580,2025-05-25 04:18:18.167890,Amazon,813.56,False
581,2025-02-15 14:20:55.660636,Meesho,1898.75,False
581,2025-01-04 12:00:14.063498,Meesho,529.23,False
581,2025-04-28 02:13:48.612192,Meesho,1257.32,False
581,2025-01-26 14:09:06.416993,Amazon,929.14,True
581,2025-03-26 08:09:43.506254,Meesho,725.46,False
581,2025-01-31 03:24:30.503188,Meesho,1034.89,False
581,2025-05-06 11:47:34.026898,Amazon,1760.38,False
581,2025-03-13 14:06:17.523344,Flipkart,1069.12,False
581,2024-12-26 08:47:59.541194,Amazon,1613.52,True
582,2024-12-02 22:46:15.866642,Meesho,1013.73,False
582,2025-01-03 04:08:01.945925,Flipkart,1361.48,False
582,2025-03-15 21:36:14.398154,Amazon,186.05,True
582,2025-03-12 19:10:54.247674,Meesho,1726.75,False
582,2024-12-15 00:44:22.485102,Amazon,73.98,True
582,2025-03-07 17:09:42.477712,Meesho,1594.25,False
582,2025-02-19 03:19:09.863525,Meesho,452.39,False
582,2025-04-24 07:07:04.628146,Amazon,842.55,True
583,2025-05-20 03:11:49.750897,Amazon,1570.31,False
583,2025-05-05 03:03:06.485635,Flipkart,1968.32,False
583,2025-03-01 20:25:06.478138,Flipkart,313.71,True
583,2025-05-19 22:26:13.875572,Amazon,724.25,True
583,2025-04-05 12:17:43.832615,Amazon,1933.91,True
584,2024-12-28 20:27:26.308233,Amazon,640.91,True
584,2025-04-10 08:22:00.555459,Flipkart,1667.87,False
584,2024-12-03 07:26:00.083356,Meesho,83.06,False
585,2024-12-16 16:13:12.095942,Flipkart,1451.1,True
585,2024-12-04 13:26:21.002804,Amazon,1963.62,True
585,2025-04-01 00:44:41.355555,Flipkart,1538.08,True
585,2025-05-29 12:04:49.726640,Amazon,708.19,False
585,2025-06-02 22:42:19.078695,Meesho,188.51,True
585,2025-01-25 01:47:43.617957,Meesho,1320.51,False
585,2024-12-04 07:11:00.747135,Amazon,1360.23,True
586,2024-12-11 06:04:56.413626,Flipkart,1175.05,True
586,2025-01-01 14:12:20.867024,Meesho,761.72,False
586,2024-12-25 18:23:59.918207,Flipkart,1967.83,False
586,2025-05-04 13:31:34.245192,Flipkart,1495.58,False
586,2025-02-01 08:57:03.254758,Meesho,586.59,True
586,2025-02-27 01:26:55.469857,Amazon,453.67,True
586,2025-01-22 21:14:08.019246,Meesho,627.83,False
586,2025-02-24 06:11:55.886894,Meesho,1185.73,True
586,2025-04-25 20:50:44.357669,Amazon,1182.01,True
586,2025-03-03 00:58:02.408575,Amazon,1219.12,False
587,2025-05-14 13:20:25.131341,Amazon,1085.09,False
587,2025-05-29 18:00:40.429672,Amazon,1213.85,False
587,2024-12-16 02:07:40.905389,Amazon,989.51,True
588,2024-12-13 13:37:24.735866,Meesho,1207.68,False
588,2025-05-10 16:27:06.824120,Flipkart,933.45,False
588,2025-01-21 19:10:11.725698,Amazon,1577.46,True
588,2024-12-25 17:06:53.658232,Flipkart,79.29,False
589,2025-02-13 11:50:50.488924,Flipkart,56.28,True
589,2025-02-02 19:01:42.363789,Flipkart,832.66,True
589,2025-01-12 05:44:48.688453,Flipkart,475.47,False
589,2025-04-22 06:07:11.078573,Meesho,1658.54,True
589,2025-03-11 13:01:45.041462,Amazon,1679.95,True
589,2024-12-06 14:07:20.614129,Flipkart,442.99,True
590,2025-03-14 12:55:52.625446,Amazon,1784.33,True
590,2025-01-09 15:02:51.504263,Meesho,1967.86,True
590,2025-03-14 12:34:48.906740,Amazon,1604.49,True
590,2025-02-21 17:32:47.668518,Meesho,358.48,False
590,2025-04-08 20:18:14.780452,Amazon,1082.75,False
591,2025-05-07 10:49:07.210655,Amazon,623.35,False
591,2025-02-09 10:22:52.688939,Flipkart,1733.49,False
591,2025-01-12 06:09:08.301912,Amazon,1619.52,True
591,2024-12-28 07:19:20.036436,Meesho,1970.94,False
591,2025-05-21 03:58:18.350116,Flipkart,1440.17,False
591,2025-01-27 02:30:13.448736,Amazon,1168.39,True
591,2025-03-26 20:21:04.348566,Amazon,1098.61,True
591,2024-12-11 05:24:57.179976,Meesho,581.91,True
591,2024-12-06 16:32:20.605875,Flipkart,1082.72,False
591,2024-12-05 14:27:39.467658,Flipkart,1391.47,False
592,2024-12-07 16:19:00.772611,Amazon,1883.89,True
592,2024-12-19 11:24:56.601125,Meesho,1235.22,False
593,2025-03-04 11:59:41.429741,Amazon,1105.98,False
593,2025-04-26 19:17:29.999135,Flipkart,929.91,False
593,2025-02-16 04:18:23.284336,Flipkart,963.15,False
593,2025-04-13 13:19:09.100443,Amazon,829.78,False
593,2025-04-22 13:05:59.289813,Amazon,959.65,True
593,2025-02-28 07:29:25.979427,Amazon,434.26,True
593,2025-02-16 11:14:48.719361,Flipkart,611.94,True
594,2025-01-16 21:57:57.249116,Flipkart,120.8,False
594,2025-01-12 04:00:40.216254,Meesho,526.48,False
594,2025-04-25 23:17:57.471410,Amazon,1702.37,False
594,2025-01-28 08:07:36.835654,Flipkart,1170.7,True
594,2025-02-28 22:47:59.931288,Flipkart,940.44,False
594,2025-01-09 16:40:03.875485,Amazon,1430.37,True
594,2025-04-01 20:43:43.103711,Flipkart,494.95,False
594,2025-03-03 02:44:16.607693,Flipkart,1253.14,True
594,2025-03-10 16:25:37.061383,Meesho,1656.51,False
595,2024-12-17 13:04:17.016740,Meesho,978.67,True
595,2025-01-26 10:13:57.934774,Amazon,1658.85,False
595,2025-05-04 13:48:42.358063,Amazon,1732.03,True
595,2025-05-25 14:00:25.543346,Flipkart,804.03,False
595,2025-05-29 20:01:17.551655,Amazon,422.59,True
595,2025-03-05 05:17:47.398504,Meesho,957.83,False
595,2024-12-29 17:45:29.384908,Meesho,876.23,False
595,2025-02-10 17:23:12.576488,Meesho,1788.29,True
595,2024-12-07 17:21:45.438208,Flipkart,1825.61,True
595,2025-03-27 10:38:17.203123,Amazon,1712.06,True
596,2025-02-05 05:43:47.276335,Amazon,865.56,False
596,2024-12-30 18:10:08.404622,Meesho,97.08,True
596,2025-02-06 01:46:30.617867,Meesho,680.92,True
596,2025-05-22 13:02:27.029014,Amazon,1494.79,True
597,2025-02-13 21:08:32.388448,Amazon,543.31,True
597,2025-06-01 03:39:38.460725,Meesho,219.82,False
597,2025-01-22 11:46:34.506072,Flipkart,975.11,True
597,2025-03-10 08:23:04.623550,Meesho,449.25,True
597,2024-12-10 01:53:22.018773,Flipkart,278.45,False
597,2024-12-19 21:45:34.115963,Flipkart,824.97,True
598,2025-04-30 18:07:15.749672,Amazon,825.48,False
598,2025-02-07 09:32:57.707440,Flipkart,1823.23,False
598,2025-01-15 19:54:22.961181,Meesho,991.0,False
598,2025-03-22 21:31:26.324727,Amazon,647.5,False
598,2025-02-23 06:26:21.984666,Meesho,1278.69,True
598,2025-01-06 03:05:53.976699,Flipkart,1580.0,True
598,2025-04-08 02:09:38.331024,Amazon,643.61,False
598,2025-02-08 20:28:03.164073,Flipkart,402.56,False
598,2025-03-24 13:14:44.453249,Flipkart,92.82,True
598,2025-01-05 17:15:49.651108,Flipkart,779.23,False
599,2025-05-31 23:22:34.065023,Meesho,133.93,False
599,2025-05-20 10:54:25.949388,Meesho,1085.77,True
600,2025-04-20 04:21:00.495058,Flipkart,369.98,False
600,2024-12-25 16:58:22.683517,Amazon,1938.61,False
600,2025-05-08 21:02:43.253508,Flipkart,529.68,True
600,2025-04-01 19:23:30.311216,Amazon,1671.05,True
600,2025-03-04 02:50:20.980269,Amazon,500.95,False
601,2025-01-13 03:37:31.631325,Amazon,1934.86,True
601,2025-01-30 12:21:18.974160,Meesho,1514.2,True
601,2025-01-29 15:56:53.968857,Meesho,1862.08,True
601,2024-12-07 16:44:22.176313,Flipkart,1940.49,False
601,2025-04-12 09:29:38.704576,Flipkart,334.67,False
601,2025-04-03 16:09:37.059106,Meesho,842.81,False
601,2025-03-16 10:21:55.074196,Meesho,1492.98,True
602,2024-12-19 08:44:15.289947,Meesho,190.96,False
602,2025-01-17 16:06:50.064415,Flipkart,541.46,False
603,2024-12-10 11:51:31.880028,Flipkart,1832.87,False
603,2025-04-15 19:27:17.763800,Meesho,737.32,False
603,2024-12-09 19:41:02.722644,Meesho,731.63,False
603,2025-04-13 19:49:26.446388,Flipkart,591.88,True
603,2024-12-21 05:29:19.547696,Amazon,1131.35,True
603,2025-05-20 21:18:14.741374,Meesho,1688.3,True
603,2024-12-25 14:45:05.040812,Amazon,629.98,True
604,2025-01-09 03:14:25.441469,Meesho,499.48,True
604,2025-02-18 01:31:38.208110,Flipkart,1114.55,True
604,2025-03-26 01:36:24.864922,Meesho,1306.55,True
604,2025-01-29 18:48:38.499659,Meesho,591.87,False
604,2025-04-26 09:31:55.151001,Meesho,1551.44,True
604,2024-12-29 22:04:24.935010,Amazon,271.46,False
604,2024-12-16 05:52:27.811146,Meesho,471.35,True
605,2025-02-07 22:05:48.195697,Amazon,1768.65,True
605,2024-12-03 13:15:38.307333,Amazon,586.82,True
605,2025-02-12 03:14:42.118289,Meesho,195.37,False
605,2025-05-05 23:51:10.743204,Meesho,1689.79,False
605,2025-05-07 01:22:23.410857,Amazon,1893.66,False
606,2025-03-24 23:56:40.399275,Amazon,727.22,False
606,2025-05-30 07:49:32.413849,Flipkart,1708.13,False
607,2025-01-04 19:10:05.599175,Flipkart,1082.67,False
607,2024-12-21 19:07:07.042754,Flipkart,508.88,True
607,2025-02-25 22:24:37.037695,Meesho,130.41,True
607,2025-03-30 07:22:54.890373,Flipkart,810.99,True
607,2024-12-09 20:42:49.156018,Flipkart,997.8,False
607,2025-05-06 19:02:13.785813,Flipkart,1456.46,False
607,2025-02-11 15:03:12.970931,Amazon,245.73,False
607,2025-04-24 23:49:49.463479,Flipkart,1261.14,False
607,2025-03-05 09:07:54.800067,Amazon,614.88,True
607,2025-01-20 13:30:15.315670,Flipkart,578.44,False
608,2025-05-17 17:01:04.344768,Amazon,1423.71,True
608,2025-05-15 08:18:24.010296,Flipkart,1575.42,True
608,2025-02-09 05:01:24.024537,Flipkart,77.95,False
608,2025-04-15 18:01:31.445284,Meesho,1022.78,False
608,2025-01-07 01:59:13.234751,Amazon,1888.54,False
608,2025-01-09 22:31:51.970570,Flipkart,1735.2,False
608,2024-12-21 11:08:53.584954,Amazon,1901.64,True
609,2025-04-22 02:37:22.844064,Amazon,177.22,True
609,2024-12-30 21:52:24.969764,Flipkart,237.25,True
609,2025-05-20 07:44:37.401847,Meesho,1184.2,False
609,2025-01-05 08:12:35.664393,Flipkart,1725.82,False
609,2025-01-19 09:06:47.970594,Amazon,1298.16,True
609,2025-02-07 14:03:36.173001,Amazon,1760.51,False
609,2025-04-05 21:49:45.393779,Flipkart,1202.57,False
610,2025-03-02 13:00:38.332148,Amazon,1671.72,False
610,2025-03-05 05:56:58.575109,Amazon,1795.87,True
610,2024-12-04 09:11:18.762383,Amazon,1344.55,True
610,2025-01-30 17:31:59.654229,Flipkart,358.15,True
610,2024-12-30 15:24:50.388704,Meesho,792.99,True
610,2025-01-20 06:54:29.306680,Amazon,231.87,False
610,2025-03-21 18:47:29.227783,Meesho,1309.54,True
610,2025-04-11 17:30:33.393282,Flipkart,1142.33,True
610,2025-05-05 00:24:49.251013,Amazon,1035.64,False
610,2025-03-17 01:28:02.931715,Meesho,1577.06,True
611,2024-12-16 23:01:33.653065,Meesho,1943.75,False
611,2024-12-08 13:25:45.930582,Amazon,1825.45,True
611,2025-04-03 00:51:58.073421,Amazon,719.6,True
611,2025-02-12 09:57:48.965831,Meesho,1708.37,False
611,2025-04-06 12:59:39.300326,Meesho,912.69,False
611,2025-06-03 00:48:36.293103,Amazon,1163.61,False
611,2025-03-27 12:21:46.205679,Meesho,444.16,True
612,2025-04-11 22:41:20.674135,Meesho,270.17,True
612,2025-03-01 17:29:42.830671,Flipkart,904.91,False
612,2025-06-02 16:48:32.890826,Meesho,1976.82,True
612,2025-04-03 02:59:38.086999,Meesho,1278.68,True
613,2025-02-18 00:07:07.643134,Flipkart,1888.03,True
613,2025-01-21 03:24:40.227829,Meesho,1033.18,False
613,2025-05-20 03:15:59.950311,Amazon,89.59,True
614,2025-05-18 15:38:10.012305,Meesho,199.78,False
614,2025-05-08 06:19:37.551756,Flipkart,1858.21,False
614,2025-01-13 10:31:31.294715,Amazon,1751.97,True
614,2024-12-29 04:30:40.752505,Meesho,1619.49,True
614,2025-05-15 23:57:33.879960,Flipkart,529.75,True
614,2025-01-02 21:07:22.405413,Amazon,1196.01,True
614,2025-02-08 12:29:32.933136,Amazon,1567.25,True
615,2025-01-11 07:43:41.528758,Amazon,598.82,True
615,2025-03-12 16:01:27.500407,Meesho,1716.8,True
616,2024-12-22 14:51:34.361337,Meesho,1894.89,True
616,2025-01-21 19:34:24.224962,Flipkart,1062.61,False
616,2025-01-29 07:57:54.486746,Meesho,1575.29,True
616,2025-05-15 22:13:01.667662,Meesho,809.42,True
616,2025-02-26 17:34:33.706282,Amazon,955.2,False
616,2025-05-24 17:36:13.499244,Meesho,373.19,False
616,2025-04-28 14:39:43.908305,Flipkart,53.28,True
616,2025-03-10 14:29:25.082388,Meesho,273.62,True
616,2025-04-15 06:29:54.915864,Meesho,403.75,True
617,2025-05-06 21:01:58.449875,Flipkart,1452.46,False
617,2025-05-28 14:04:07.385803,Meesho,1780.32,True
617,2025-05-07 19:03:42.184077,Flipkart,1636.03,True
617,2025-02-08 15:52:59.566511,Amazon,1189.59,True
617,2025-05-16 11:34:50.543410,Flipkart,1503.16,False
617,2025-05-19 14:00:08.918759,Meesho,1536.54,True
617,2025-06-01 08:03:52.981425,Amazon,1854.27,False
617,2025-05-21 08:40:59.486963,Meesho,1645.08,False
617,2025-02-22 10:03:40.212906,Amazon,1133.39,False
617,2025-01-20 14:44:46.034217,Meesho,1147.63,True
618,2025-04-05 19:52:26.708338,Meesho,1832.1,False
618,2025-01-24 20:50:49.793923,Meesho,1409.59,True
618,2025-03-30 17:05:01.465027,Flipkart,1264.95,False
618,2024-12-09 08:11:20.589868,Amazon,1327.39,False
618,2025-04-26 18:54:41.563924,Amazon,1879.18,True
618,2025-05-08 02:08:47.754112,Meesho,1776.28,False
618,2024-12-23 08:43:45.871669,Flipkart,656.43,False
618,2025-02-13 18:52:35.768483,Amazon,161.64,False
618,2025-03-23 18:52:07.741591,Meesho,1019.17,True
618,2025-04-14 05:30:01.421983,Amazon,275.47,True
619,2025-03-15 06:51:49.273987,Amazon,699.43,False
619,2024-12-20 12:36:36.922042,Amazon,544.55,False
619,2025-01-13 17:42:48.942938,Amazon,1712.31,False
619,2025-02-23 12:59:17.638183,Meesho,1408.79,False
619,2024-12-31 03:46:21.047994,Meesho,527.74,True
619,2025-01-16 07:16:24.907251,Meesho,721.48,False
619,2025-01-14 22:29:53.497097,Meesho,461.07,True
619,2025-03-17 18:12:05.431641,Flipkart,93.42,False
620,2025-04-01 03:01:02.857000,Meesho,1167.68,True
620,2025-04-28 18:10:53.893356,Meesho,74.66,True
620,2024-12-14 15:08:18.904798,Flipkart,960.71,True
620,2025-02-08 18:31:07.629999,Amazon,167.79,True
620,2025-05-26 11:39:06.273875,Amazon,299.49,True
620,2025-03-30 16:45:14.173617,Meesho,886.17,True
620,2024-12-30 23:34:56.443644,Flipkart,145.71,False
620,2025-01-13 03:19:35.806035,Amazon,1872.83,True
621,2024-12-11 09:32:19.266865,Meesho,914.97,False
621,2025-04-14 21:29:25.097109,Flipkart,481.06,False
621,2025-06-02 07:35:41.293865,Flipkart,1051.79,False
621,2025-05-21 07:56:46.527112,Amazon,1483.01,True
621,2025-05-06 12:59:32.341338,Flipkart,1768.32,False
621,2025-03-21 05:15:32.149072,Amazon,1910.33,False
621,2025-04-30 00:10:39.003077,Meesho,787.58,False
